Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.961	0.0303783	
0.962	0.0303217	
0.963	0.030387	
0.964	0.0302274	
0.965	0.0303075	
0.966	0.0303838	
0.967	0.0302301	
0.968	0.030102	
0.969	0.0301402	
0.970	0.0302192	
0.971	0.030183	
0.972	0.0300589	
0.973	0.0298591	
0.974	0.029824	
0.975	0.0298537	
0.976	0.0299654	
0.977	0.029782	
0.978	0.0295795	
0.979	0.0296528	
0.980	0.0296879	
0.981	0.0296549	
0.982	0.0296549	
0.983	0.0296086	
0.984	0.0295302	
0.985	0.0295245	
0.986	0.0296761	
0.987	0.0298428	
0.988	0.0298598	
0.989	0.0297955	
0.990	0.0298676	
0.991	0.029927	
0.992	0.0301067	
0.993	0.0302818	
0.994	0.0303649	
0.995	0.0302691	
0.996	0.0301405	
0.997	0.0303523	
0.998	0.0304743	
0.999	0.0306095	
1.000	0.0306455	
1.001	0.0304432	
1.002	0.0302444	
1.003	0.030379	
1.004	0.0304532	
1.005	0.0305276	
1.006	0.0303293	
1.007	0.0303293	
1.008	0.0302465	
1.009	0.0301083	
1.010	0.0301526	
1.011	0.0302362	
1.012	0.0302593	
1.013	0.030089	
1.014	0.0297888	
1.015	0.0296939	
1.016	0.0297719	
1.017	0.0298583	
1.018	0.0298979	
1.019	0.0298335	
1.020	0.029491	
1.021	0.0292639	
1.022	0.0293879	
1.023	0.0295589	
1.024	0.029582	
1.025	0.0295293	
1.026	0.0293519	
1.027	0.0291821	
1.028	0.0293865	
1.029	0.0295548	
1.030	0.0295341	
1.031	0.029451	
1.032	0.029524	
1.033	0.0295704	
1.034	0.0297206	
1.035	0.0300493	
1.036	0.0300472	
1.037	0.0299238	
1.038	0.0300299	
1.039	0.030295	
1.040	0.0302868	
1.041	0.0304087	
1.042	0.0304164	
1.043	0.030535	
1.044	0.0304425	
1.045	0.0305074	
1.046	0.0305362	
1.047	0.0305654	
1.048	0.0305404	
1.049	0.0305404	
1.050	0.0304271	
1.051	0.0304545	
1.052	0.0305298	
1.053	0.0304511	
1.054	0.0302118	
1.055	0.030179	
1.056	0.0303418	
1.057	0.0302279	
1.058	0.0302215	
1.059	0.0300675	
1.060	0.0298519	
1.061	0.0297732	
1.062	0.0298885	
1.063	0.0298607	
1.064	0.0296729	
1.065	0.0296729	
1.066	0.0295287	
1.067	0.0295287	
1.068	0.0296107	
1.069	0.0296285	
1.070	0.0294619	
1.071	0.0293734	
1.072	0.0294306	
1.073	0.0295587	
1.074	0.0296665	
1.075	0.0298043	
1.076	0.0298043	
1.077	0.0297607	
1.078	0.0298617	
1.079	0.0299245	
1.080	0.030052	
1.081	0.0301815	
1.082	0.0301877	
1.083	0.0301877	
1.084	0.0302157	
1.085	0.0302524	
1.086	0.0305241	
1.087	0.0305241	
1.088	0.0303647	
1.089	0.0303647	
1.090	0.0302309	
1.091	0.0302309	
1.092	0.0305781	
1.093	0.0304104	
1.094	0.0304104	
1.095	0.0301629	
1.096	0.0303	
1.097	0.0303	
1.098	0.0302014	
1.099	0.03007	
1.100	0.0298915	
1.101	0.0299593	
1.102	0.0299906	
1.103	0.0298964	
1.104	0.0296477	
1.105	0.0295567	
1.106	0.0294817	
1.107	0.0295921	
1.108	0.0295707	
1.109	0.0294825	
1.110	0.0293017	
1.111	0.0292435	
1.112	0.0293296	
1.113	0.0294567	
1.114	0.0295364	
1.115	0.0294663	
1.116	0.0294067	
1.117	0.0294613	
1.118	0.029645	
1.119	0.0297511	
1.120	0.0297846	
1.121	0.0297904	
1.122	0.0297936	
1.123	0.0298256	
1.124	0.0300651	
1.125	0.0303049	
1.126	0.0302668	
1.127	0.0300802	
1.128	0.029943	
1.129	0.0300759	
1.130	0.0304135	
1.131	0.0304914	
1.132	0.0304425	
1.133	0.0303064	
1.134	0.0302405	
1.135	0.0303162	
1.136	0.0304917	
1.137	0.0305389	
1.138	0.0303219	
1.139	0.0302759	
1.140	0.030278	
1.141	0.0302986	
1.142	0.0303606	
1.143	0.0302689	
1.144	0.0300382	
1.145	0.029864	
1.146	0.0300084	
1.147	0.0300455	
1.148	0.0299736	
1.149	0.0297707	
1.150	0.0295944	
1.151	0.0296223	
1.152	0.0297703	
1.153	0.0297639	
1.154	0.0296178	
1.155	0.029501	
1.156	0.0296337	
1.157	0.029601	
1.158	0.0295732	
1.159	0.0297097	
1.160	0.0297636	
1.161	0.0298233	
1.162	0.0297969	
1.163	0.029901	
1.164	0.0298521	
1.165	0.0298997	
1.166	0.0299769	
1.167	0.0300468	
1.168	0.0301364	
1.169	0.0300553	
1.170	0.0300059	
1.171	0.0300447	
1.172	0.0301357	
1.173	0.0302984	
1.174	0.0303158	
1.175	0.0302667	
1.176	0.0301726	
1.177	0.0301756	
1.178	0.0302835	
1.179	0.0303261	
