Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
80.934	0.0298537	
80.935	0.0299635	
80.936	0.0299662	
80.937	0.0299297	
80.938	0.0301019	
80.939	0.0303422	
80.940	0.0305404	
80.941	0.0304044	
80.942	0.0301901	
80.943	0.0302014	
80.944	0.0303875	
80.945	0.030721	
80.946	0.0307164	
80.947	0.0305187	
80.948	0.0303525	
80.949	0.0303783	
80.950	0.0305687	
80.951	0.0306631	
80.952	0.0304487	
80.953	0.0303365	
80.954	0.0301632	
80.955	0.0302802	
80.956	0.0303693	
80.957	0.0302472	
80.958	0.0300923	
80.959	0.0298493	
80.960	0.0297216	
80.961	0.0297919	
80.962	0.0297956	
80.963	0.0297727	
80.964	0.0296796	
80.965	0.0294587	
80.966	0.0292128	
80.967	0.0294036	
80.968	0.0295886	
80.969	0.0295311	
80.970	0.0294499	
80.971	0.0292467	
80.972	0.0293691	
80.973	0.0296975	
80.974	0.0297793	
80.975	0.0296987	
80.976	0.0296258	
80.977	0.029704	
80.978	0.0299892	
80.979	0.0300949	
80.980	0.0301958	
80.981	0.0301229	
80.982	0.0301236	
80.983	0.030258	
80.984	0.030258	
80.985	0.0304907	
80.986	0.0305301	
80.987	0.0303538	
80.988	0.0303338	
80.989	0.0305662	
80.990	0.0307063	
80.991	0.0306425	
80.992	0.0305131	
80.993	0.0304589	
80.994	0.0304777	
80.995	0.030635	
80.996	0.0306259	
80.997	0.0304491	
80.998	0.0303369	
80.999	0.0302529	
81.000	0.030257	
81.001	0.0302467	
81.002	0.030107	
81.003	0.0300638	
81.004	0.0300033	
81.005	0.029839	
81.006	0.0298243	
81.007	0.0297239	
81.008	0.0296828	
81.009	0.0297153	
81.010	0.0296648	
81.011	0.0295455	
81.012	0.0295455	
81.013	0.0295395	
81.014	0.0296382	
81.015	0.0296701	
81.016	0.029683	
81.017	0.0297461	
81.018	0.0297602	
81.019	0.0297602	
81.020	0.0298678	
81.021	0.029966	
81.022	0.0301356	
81.023	0.0301047	
81.024	0.0301047	
81.025	0.0300725	
81.026	0.0300725	
81.027	0.0303437	
81.028	0.0303437	
81.029	0.0303282	
81.030	0.0303282	
81.031	0.0302474	
81.032	0.0303603	
81.033	0.0305846	
81.034	0.030581	
81.035	0.0304361	
81.036	0.0302556	
81.037	0.0303147	
81.038	0.0303801	
