Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.966	0.0296567	
0.967	0.0300247	
0.968	0.0302725	
0.969	0.0299214	
0.970	0.0294198	
0.971	0.0295946	
0.972	0.0300807	
0.973	0.030454	
0.974	0.0301803	
0.975	0.0299142	
0.976	0.0300373	
0.977	0.0307449	
0.978	0.0310645	
0.979	0.0309268	
0.980	0.0306262	
0.981	0.0303337	
0.982	0.0304062	
0.983	0.0307885	
0.984	0.0309914	
0.985	0.0308822	
0.986	0.0307475	
0.987	0.0306841	
0.988	0.0304524	
0.989	0.0301132	
0.990	0.030025	
0.991	0.0303708	
0.992	0.0306541	
0.993	0.0307783	
0.994	0.0304423	
0.995	0.0298141	
0.996	0.0296566	
0.997	0.0298828	
0.998	0.030112	
0.999	0.030508	
1.000	0.030663	
1.001	0.030081	
1.002	0.0292853	
1.003	0.0292785	
1.004	0.0295794	
1.005	0.0299943	
1.006	0.0300707	
1.007	0.0298613	
1.008	0.0294742	
1.009	0.0292712	
1.010	0.0295529	
1.011	0.0299907	
1.012	0.0301319	
1.013	0.030031	
1.014	0.0297524	
1.015	0.0295372	
1.016	0.0296657	
1.017	0.029967	
1.018	0.0302648	
1.019	0.0302277	
1.020	0.0302383	
1.021	0.030384	
1.022	0.0302288	
1.023	0.0303078	
1.024	0.030092	
1.025	0.0300306	
1.026	0.0301486	
1.027	0.0303979	
1.028	0.0303313	
1.029	0.0300327	
1.030	0.0297951	
1.031	0.0299988	
1.032	0.0302081	
1.033	0.0303484	
1.034	0.0300713	
1.035	0.0294873	
1.036	0.0296812	
1.037	0.0301875	
1.038	0.0302867	
1.039	0.0297805	
1.040	0.0291359	
1.041	0.0290369	
1.042	0.029413	
1.043	0.0300097	
1.044	0.03025	
1.045	0.0298116	
1.046	0.0292862	
1.047	0.0288782	
1.048	0.0288782	
1.049	0.0293388	
1.050	0.030043	
1.051	0.0302903	
1.052	0.0300706	
1.053	0.0297369	
1.054	0.029564	
1.055	0.0296257	
1.056	0.0296899	
1.057	0.0300135	
1.058	0.0301819	
1.059	0.0300888	
1.060	0.0298689	
1.061	0.0296126	
1.062	0.0296118	
1.063	0.0299407	
1.064	0.0300363	
1.065	0.0297142	
1.066	0.0297534	
1.067	0.0302429	
1.068	0.0302429	
1.069	0.0303471	
1.070	0.0303471	
1.071	0.030219	
1.072	0.029985	
1.073	0.030283	
1.074	0.0304549	
1.075	0.0303992	
1.076	0.0302217	
1.077	0.0303116	
1.078	0.0307431	
1.079	0.0307917	
1.080	0.0307917	
1.081	0.0304537	
1.082	0.0300992	
1.083	0.0302595	
1.084	0.0302595	
1.085	0.0303601	
1.086	0.0302342	
1.087	0.0300349	
1.088	0.0300349	
1.089	0.030207	
1.090	0.030287	
1.091	0.0299142	
1.092	0.0296996	
1.093	0.029937	
1.094	0.0302744	
1.095	0.0304658	
1.096	0.0302834	
1.097	0.0299409	
1.098	0.0296065	
1.099	0.0297327	
1.100	0.0301149	
1.101	0.0305188	
1.102	0.0304656	
1.103	0.0301582	
1.104	0.0297824	
1.105	0.029857	
1.106	0.030246	
1.107	0.0304321	
1.108	0.0303815	
1.109	0.030168	
1.110	0.0298297	
1.111	0.0296361	
1.112	0.0297066	
1.113	0.0300048	
1.114	0.0302091	
1.115	0.0301355	
1.116	0.0298877	
1.117	0.0295221	
1.118	0.0295221	
1.119	0.0304111	
1.120	0.0304111	
1.121	0.0298977	
1.122	0.0298977	
1.123	0.0299135	
1.124	0.0299135	
1.125	0.0302237	
1.126	0.0302237	
1.127	0.0295035	
1.128	0.0297191	
1.129	0.0297191	
1.130	0.02978	
1.131	0.0293539	
1.132	0.0291486	
1.133	0.0295168	
1.134	0.0300386	
1.135	0.0299653	
1.136	0.0296157	
1.137	0.0291875	
1.138	0.0293095	
1.139	0.0299053	
1.140	0.0302805	
1.141	0.0300611	
1.142	0.0296391	
1.143	0.029488	
1.144	0.0297084	
1.145	0.0301315	
1.146	0.0303482	
1.147	0.0302447	
1.148	0.0297865	
1.149	0.0294087	
1.150	0.0295375	
1.151	0.0299837	
1.152	0.0302887	
1.153	0.0304466	
1.154	0.0302031	
1.155	0.0297605	
1.156	0.0297605	
1.157	0.0297241	
1.158	0.0299976	
1.159	0.0303677	
1.160	0.0304788	
1.161	0.0303039	
1.162	0.0301648	
1.163	0.0299031	
1.164	0.0294828	
1.165	0.0298342	
1.166	0.0303828	
1.167	0.0304455	
1.168	0.0302667	
1.169	0.029859	
1.170	0.029567	
1.171	0.02949	
1.172	0.0298129	
1.173	0.0300031	
1.174	0.0298752	
1.175	0.029537	
1.176	0.0293717	
1.177	0.0295101	
1.178	0.0295299	
1.179	0.0297215	
1.180	0.0294577	
1.181	0.029337	
1.182	0.02925	
1.183	0.0293883	
1.184	0.0296519	
1.185	0.0297623	
1.186	0.0297532	
1.187	0.0293931	
1.188	0.0294497	
1.189	0.0297977	
1.190	0.0301246	
1.191	0.0301605	
1.192	0.0297787	
1.193	0.0295914	
1.194	0.0297061	
1.195	0.0300297	
1.196	0.0303271	
1.197	0.0304846	
1.198	0.0303179	
1.199	0.0298999	
1.200	0.0296695	
1.201	0.0299407	
1.202	0.0304754	
1.203	0.0309256	
1.204	0.0306479	
1.205	0.0300014	
1.206	0.0296488	
1.207	0.0297188	
1.208	0.0301644	
1.209	0.0303385	
1.210	0.0298914	
1.211	0.0294779	
1.212	0.0294346	
1.213	0.0295988	
1.214	0.0295566	
1.215	0.0292676	
1.216	0.0290491	
1.217	0.0292672	
1.218	0.0296231	
1.219	0.0295724	
1.220	0.0291784	
1.221	0.0289172	
1.222	0.0291287	
1.223	0.0295563	
1.224	0.0298801	
1.225	0.0294821	
1.226	0.0288097	
1.227	0.028977	
1.228	0.029694	
1.229	0.0302657	
1.230	0.0302887	
1.231	0.0299409	
1.232	0.0295203	
1.233	0.0294482	
1.234	0.0298727	
1.235	0.0301866	
1.236	0.030291	
1.237	0.0301505	
1.238	0.0299413	
1.239	0.0299255	
1.240	0.0297273	
1.241	0.0295869	
1.242	0.0300047	
1.243	0.0304508	
1.244	0.0305417	
1.245	0.0302117	
1.246	0.0297547	
1.247	0.0295828	
1.248	0.0296371	
1.249	0.030143	
1.250	0.0306056	
1.251	0.0305424	
1.252	0.0300005	
1.253	0.0294469	
1.254	0.0292307	
1.255	0.0295818	
1.256	0.0299854	
1.257	0.0300715	
1.258	0.0296567	
1.259	0.0291909	
1.260	0.0290276	
1.261	0.0291525	
1.262	0.0294688	
1.263	0.0297433	
1.264	0.0293131	
1.265	0.0293131	
1.266	0.0289646	
1.267	0.0288737	
1.268	0.0289402	
1.269	0.0292493	
