Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.727	0.0302569	
0.728	0.0300766	
0.729	0.0297849	
0.730	0.0297849	
0.731	0.0297849	
0.732	0.0301418	
0.733	0.0301602	
0.734	0.0299143	
0.735	0.0299143	
0.736	0.0298315	
0.737	0.0298315	
0.738	0.0298315	
0.739	0.0300622	
0.740	0.0298624	
0.741	0.0297241	
0.742	0.0297698	
0.743	0.0299411	
0.744	0.0302295	
0.745	0.0300613	
0.746	0.0296812	
0.747	0.0296812	
0.748	0.0298968	
0.749	0.030135	
0.750	0.0300173	
0.751	0.0299284	
0.752	0.029643	
0.753	0.0296706	
0.754	0.0299776	
0.755	0.0303515	
0.756	0.0303764	
0.757	0.0299426	
0.758	0.0299426	
0.759	0.0298623	
0.760	0.0298623	
0.761	0.0302922	
0.762	0.0302425	
0.763	0.0302425	
0.764	0.0301353	
0.765	0.0299769	
0.766	0.0299769	
0.767	0.030298	
0.768	0.030047	
0.769	0.030047	
0.770	0.0298834	
0.771	0.0298834	
0.772	0.0303062	
0.773	0.0303062	
0.774	0.0300099	
0.775	0.0300099	
0.776	0.030174	
0.777	0.030379	
0.778	0.030379	
0.779	0.0303612	
0.780	0.0303612	
0.781	0.0301627	
0.782	0.0301627	
0.783	0.0305173	
0.784	0.0302677	
0.785	0.0302677	
0.786	0.0298387	
0.787	0.0298387	
0.788	0.0302851	
0.789	0.0299963	
0.790	0.0299963	
0.791	0.0294625	
0.792	0.0294625	
0.793	0.0298402	
0.794	0.0301476	
0.795	0.0301476	
0.796	0.0295836	
0.797	0.0295836	
0.798	0.0295203	
0.799	0.0295203	
0.800	0.0303203	
0.801	0.0303203	
0.802	0.0303203	
0.803	0.0299082	
0.804	0.0299764	
0.805	0.0299764	
0.806	0.0299764	
0.807	0.03018	
0.808	0.03018	
0.809	0.0300057	
0.810	0.0301587	
0.811	0.0301587	
0.812	0.0301086	
0.813	0.0300806	
0.814	0.0300806	
0.815	0.0300332	
0.816	0.0300332	
0.817	0.0301482	
0.818	0.0303785	
0.819	0.0303457	
0.820	0.0303767	
0.821	0.0303767	
0.822	0.0303767	
0.823	0.0302126	
0.824	0.0302447	
0.825	0.0302447	
0.826	0.0304168	
0.827	0.0304337	
0.828	0.0304337	
0.829	0.0300488	
0.830	0.0300488	
0.831	0.0298575	
0.832	0.0300488	
0.833	0.0302285	
0.834	0.0303872	
0.835	0.0303872	
0.836	0.029896	
0.837	0.0298277	
0.838	0.0298277	
0.839	0.0298277	
0.840	0.0300846	
0.841	0.0301756	
0.842	0.0300307	
0.843	0.0299095	
0.844	0.0299282	
0.845	0.0299574	
0.846	0.0298326	
0.847	0.0298315	
0.848	0.0298315	
0.849	0.0299274	
0.850	0.0297581	
0.851	0.0297581	
0.852	0.0297991	
0.853	0.030204	
0.854	0.030204	
0.855	0.030204	
0.856	0.0303021	
0.857	0.0299481	
0.858	0.0301037	
0.859	0.0301037	
0.860	0.0301037	
0.861	0.0308194	
0.862	0.0308194	
0.863	0.0303861	
0.864	0.0301921	
0.865	0.0301921	
0.866	0.0307064	
0.867	0.0307064	
0.868	0.0309922	
0.869	0.0306253	
0.870	0.0306253	
0.871	0.0300867	
0.872	0.0305497	
0.873	0.0305497	
0.874	0.0303794	
0.875	0.0301166	
0.876	0.0300881	
0.877	0.0301439	
0.878	0.0301439	
0.879	0.0300896	
0.880	0.0300896	
0.881	0.0297454	
0.882	0.0297454	
0.883	0.0300668	
0.884	0.0300668	
0.885	0.0300079	
0.886	0.0300079	
0.887	0.0300079	
0.888	0.0297113	
0.889	0.0299856	
0.890	0.0299856	
0.891	0.0301338	
0.892	0.0298652	
0.893	0.0298652	
0.894	0.0299613	
0.895	0.0302923	
0.896	0.0302923	
0.897	0.0299746	
0.898	0.0299746	
0.899	0.0300471	
0.900	0.0302432	
0.901	0.0306983	
0.902	0.0307302	
0.903	0.0307302	
0.904	0.0303102	
0.905	0.0303102	
0.906	0.0302821	
