Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.615	0.0304136	
0.616	0.0303186	
0.617	0.0301622	
0.618	0.0302429	
0.619	0.0302356	
0.620	0.0302578	
0.621	0.0303449	
0.622	0.0304175	
0.623	0.0306159	
0.624	0.0305323	
0.625	0.0302745	
0.626	0.0302507	
0.627	0.030478	
0.628	0.0305747	
0.629	0.030538	
0.630	0.0303754	
0.631	0.030368	
0.632	0.030368	
0.633	0.0304394	
0.634	0.0304394	
0.635	0.0302004	
0.636	0.0302004	
0.637	0.0301769	
0.638	0.0301769	
0.639	0.0299808	
0.640	0.0297093	
0.641	0.0295617	
0.642	0.0295617	
0.643	0.0298711	
0.644	0.0298785	
0.645	0.0297641	
0.646	0.0296163	
0.647	0.0296382	
0.648	0.0297689	
0.649	0.0296781	
0.650	0.0296781	
0.651	0.0297944	
0.652	0.0297944	
0.653	0.0296877	
0.654	0.0296877	
0.655	0.029723	
0.656	0.02996	
0.657	0.0300734	
0.658	0.0298875	
0.659	0.0299425	
0.660	0.0300561	
0.661	0.0300508	
0.662	0.0300368	
0.663	0.0300464	
0.664	0.0300123	
0.665	0.0300595	
0.666	0.0301725	
0.667	0.0302381	
0.668	0.0301741	
0.669	0.0301521	
0.670	0.0301605	
0.671	0.0303094	
0.672	0.0303094	
0.673	0.0303362	
0.674	0.0303362	
0.675	0.0302214	
0.676	0.0302214	
0.677	0.0301501	
0.678	0.030029	
0.679	0.030029	
0.680	0.0299276	
0.681	0.0296703	
0.682	0.0296013	
0.683	0.0296013	
0.684	0.0296739	
0.685	0.0296739	
0.686	0.0294656	
0.687	0.0294656	
0.688	0.0293977	
0.689	0.0294989	
0.690	0.0294989	
0.691	0.029726	
0.692	0.029726	
0.693	0.0297923	
0.694	0.0297933	
0.695	0.0299117	
0.696	0.0300903	
0.697	0.0301022	
0.698	0.0301022	
0.699	0.0301135	
0.700	0.0299522	
0.701	0.0300602	
0.702	0.0300602	
0.703	0.0300602	
0.704	0.0303462	
0.705	0.0302657	
0.706	0.0300847	
0.707	0.0302648	
0.708	0.0303674	
0.709	0.0303444	
0.710	0.0300838	
0.711	0.0300133	
0.712	0.0300778	
0.713	0.0302994	
0.714	0.0304162	
0.715	0.0302298	
0.716	0.030065	
0.717	0.0300918	
0.718	0.0303236	
0.719	0.0303407	
0.720	0.0299974	
0.721	0.0298828	
0.722	0.0298828	
0.723	0.0300153	
0.724	0.0300153	
0.725	0.0297269	
0.726	0.0297269	
0.727	0.0298423	
0.728	0.0298423	
0.729	0.0299471	
0.730	0.0299628	
0.731	0.0298339	
0.732	0.0297792	
0.733	0.0296503	
0.734	0.0296503	
0.735	0.0298923	
0.736	0.0297461	
0.737	0.0297088	
0.738	0.0298093	
0.739	0.0299129	
0.740	0.0298578	
0.741	0.0298742	
0.742	0.0296348	
0.743	0.029778	
0.744	0.0299552	
0.745	0.03	
0.746	0.0299549	
0.747	0.0298094	
0.748	0.0298094	
0.749	0.0297656	
0.750	0.0299919	
0.751	0.0302846	
0.752	0.0303372	
0.753	0.0301235	
0.754	0.0299501	
0.755	0.0299953	
0.756	0.0301636	
0.757	0.0302645	
0.758	0.0303195	
0.759	0.0301847	
0.760	0.0300176	
0.761	0.0301051	
0.762	0.0301843	
0.763	0.0301116	
0.764	0.0299366	
0.765	0.0298414	
0.766	0.0299886	
0.767	0.0301029	
0.768	0.0299599	
0.769	0.0297655	
0.770	0.030016	
0.771	0.030016	
0.772	0.029908	
0.773	0.0299763	
0.774	0.0299763	
0.775	0.0300784	
0.776	0.0302071	
0.777	0.0301187	
0.778	0.0301092	
0.779	0.0301092	
0.780	0.0304106	
0.781	0.0305489	
0.782	0.029998	
0.783	0.029998	
0.784	0.0298912	
0.785	0.0302495	
0.786	0.0302495	
0.787	0.0303818	
0.788	0.0301867	
0.789	0.0299684	
0.790	0.0300119	
0.791	0.0300119	
0.792	0.0300119	
0.793	0.0302824	
0.794	0.0302114	
0.795	0.0300999	
0.796	0.0302423	
0.797	0.0302423	
0.798	0.0302734	
0.799	0.0302734	
0.800	0.0302774	
0.801	0.030256	
0.802	0.0303916	
0.803	0.0304276	
0.804	0.0304276	
0.805	0.0300205	
0.806	0.0302431	
0.807	0.0302431	
0.808	0.0303747	
0.809	0.0302818	
0.810	0.0299892	
0.811	0.0300998	
0.812	0.0300998	
0.813	0.0305364	
0.814	0.030347	
0.815	0.030347	
0.816	0.030174	
0.817	0.0300268	
0.818	0.0300619	
0.819	0.030417	
0.820	0.0304484	
0.821	0.0303513	
0.822	0.0301882	
0.823	0.0301156	
0.824	0.0301863	
0.825	0.0304186	
0.826	0.030435	
0.827	0.0303733	
0.828	0.0301287	
0.829	0.0299659	
0.830	0.030193	
0.831	0.0303943	
0.832	0.0303272	
0.833	0.0302185	
0.834	0.0300977	
0.835	0.0300833	
0.836	0.0302257	
0.837	0.0304064	
0.838	0.0304064	
0.839	0.0301163	
0.840	0.0301032	
0.841	0.0301032	
0.842	0.030244	
0.843	0.030244	
0.844	0.030244	
0.845	0.0300418	
0.846	0.0298988	
0.847	0.0299777	
0.848	0.030061	
0.849	0.030061	
0.850	0.0299894	
0.851	0.0299894	
0.852	0.0299221	
0.853	0.0299	
0.854	0.0300798	
0.855	0.0303347	
0.856	0.030338	
0.857	0.0303359	
0.858	0.0302195	
0.859	0.0302423	
0.860	0.0304902	
0.861	0.0306904	
0.862	0.0305094	
0.863	0.0303234	
0.864	0.0304206	
0.865	0.0306566	
0.866	0.0306812	
0.867	0.0304199	
0.868	0.0303012	
0.869	0.0304351	
0.870	0.0302453	
0.871	0.0302047	
0.872	0.0301815	
0.873	0.0301735	
0.874	0.0301733	
0.875	0.0301733	
0.876	0.0298615	
0.877	0.0298615	
0.878	0.0299086	
0.879	0.0299483	
0.880	0.0300004	
0.881	0.0299769	
