Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.928	 106.86	
0.929	 106.86	
0.930	 106.82	
0.931	 106.82	
0.932	 106.17	
0.933	 106.17	
0.934	  103.7	
0.935	  103.7	
0.936	 102.33	
0.937	 102.33	
0.938	  102.1	
0.939	  102.1	
0.940	 102.46	
0.941	 102.46	
0.942	 104.08	
0.943	 104.08	
0.944	    105	
0.945	    105	
0.946	 105.04	
0.947	 105.16	
0.948	 105.16	
0.949	 105.16	
0.950	 102.81	
0.951	 102.81	
0.952	 103.09	
0.953	 103.09	
0.954	 103.14	
0.955	 103.14	
0.956	  104.7	
0.957	  104.7	
0.958	 105.95	
0.959	 105.95	
0.960	 105.76	
0.961	 105.76	
0.962	 105.96	
0.963	 105.96	
0.964	 104.52	
0.965	 104.52	
0.966	 102.82	
0.967	 102.82	
0.968	 102.18	
0.969	 102.18	
0.970	 101.37	
0.971	 101.37	
0.972	 102.86	
0.973	 102.86	
0.974	 104.34	
0.975	 104.34	
0.976	 104.63	
0.977	 104.63	
0.978	 105.11	
0.979	 105.11	
0.980	 104.07	
0.981	 104.07	
0.982	 101.95	
0.983	 101.95	
0.984	 100.77	
0.985	 100.77	
0.986	 99.619	
0.987	 99.619	
0.988	 99.986	
0.989	 99.986	
0.990	 101.13	
0.991	 101.13	
0.992	 101.53	
0.993	 101.53	
0.994	 102.08	
0.995	 102.08	
0.996	 102.08	
0.997	 102.18	
0.998	 101.07	
0.999	 101.07	
1.000	 100.29	
1.001	 100.29	
1.002	 99.811	
1.003	 99.811	
1.004	  100.5	
1.005	  100.5	
1.006	 101.43	
1.007	 102.38	
1.008	 102.38	
1.009	  103.2	
1.010	  103.2	
1.011	 103.31	
1.012	 103.12	
1.013	 102.78	
1.014	 101.69	
1.015	 101.69	
1.016	  100.8	
1.017	  99.77	
1.018	 98.774	
1.019	 98.215	
1.020	 98.182	
1.021	 98.272	
1.022	 98.193	
1.023	 98.493	
1.024	 99.022	
1.025	 99.764	
1.026	 100.54	
1.027	 101.06	
1.028	 101.15	
1.029	 101.03	
1.030	 101.08	
1.031	 101.21	
1.032	 100.86	
1.033	 100.19	
1.034	 99.345	
1.035	 98.754	
1.036	 98.726	
1.037	 99.085	
1.038	 99.352	
1.039	 99.637	
1.040	 100.07	
1.041	 100.65	
1.042	  101.5	
1.043	 102.28	
1.044	 102.57	
1.045	 102.44	
1.046	 102.21	
1.047	 102.19	
1.048	 102.17	
1.049	 101.53	
1.050	 100.47	
1.051	 99.333	
1.052	 98.579	
1.053	 98.467	
1.054	 98.679	
1.055	 98.801	
1.056	 99.029	
1.057	 99.619	
1.058	 100.39	
1.059	 101.32	
1.060	 102.16	
1.061	  102.6	
1.062	 102.61	
1.063	 102.48	
1.064	 102.47	
1.065	 102.19	
1.066	 101.54	
1.067	 100.64	
1.068	 99.697	
1.069	 99.012	
1.070	  98.84	
1.071	 98.978	
1.072	 99.081	
1.073	 99.412	
1.074	 99.782	
1.075	 100.33	
1.076	 101.18	
1.077	 101.97	
1.078	 102.28	
1.079	 102.21	
1.080	 102.21	
1.081	 102.56	
1.082	 102.55	
1.083	 102.19	
1.084	 101.57	
1.085	 100.96	
1.086	 100.74	
1.087	 101.01	
1.088	 101.51	
1.089	 102.15	
1.090	 102.96	
1.091	 103.72	
1.092	 104.43	
1.093	 105.08	
1.094	 105.39	
1.095	 105.35	
1.096	 105.16	
1.097	 105.01	
1.098	 104.74	
1.099	 104.01	
1.100	 103.04	
1.101	 102.02	
1.102	 101.25	
1.103	 100.95	
1.104	 101.05	
1.105	 101.27	
1.106	 101.75	
1.107	 102.27	
1.108	 102.72	
1.109	 103.38	
1.110	 104.12	
1.111	  104.7	
1.112	 104.86	
1.113	 104.83	
1.114	 104.78	
1.115	 104.36	
1.116	 103.86	
1.117	 103.29	
1.118	 102.74	
1.119	 102.44	
1.120	 102.52	
1.121	 102.85	
1.122	 103.47	
1.123	 104.22	
1.124	 104.83	
