Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.605	-5.1091	
0.606	-5.1091	
0.607	-4.2465	
0.608	-4.2465	
0.609	-3.3345	
0.610	-3.3345	
0.611	-3.0506	
0.612	-3.0506	
0.613	-2.8983	
0.614	-2.8983	
0.615	-3.3403	
0.616	-3.3403	
0.617	-4.6992	
0.618	-4.6992	
0.619	-5.2033	
0.620	-5.2033	
0.621	-5.5013	
0.622	-5.5013	
0.623	-4.6783	
0.624	-4.6783	
0.625	-3.4043	
0.626	-3.4043	
0.627	-2.9101	
0.628	-2.9101	
0.629	-2.4067	
0.630	-2.4067	
0.631	 -2.378	
0.632	 -2.378	
0.633	-3.7152	
0.634	-3.7152	
0.635	-4.2806	
0.636	-4.2806	
0.637	-4.5533	
0.638	-4.5533	
0.639	-4.3108	
0.640	-4.3108	
0.641	-2.8813	
0.642	-2.8813	
0.643	-2.2897	
0.644	-2.2897	
0.645	 -2.068	
0.646	 -2.068	
0.647	-1.7952	
0.648	-1.7952	
0.649	 -2.952	
0.650	 -2.952	
0.651	-4.0555	
0.652	-4.0555	
0.653	-4.5537	
0.654	-4.5537	
0.655	-4.9385	
0.656	-4.9385	
0.657	 -3.831	
0.658	 -3.831	
0.659	-3.0808	
0.660	-3.0808	
0.661	-2.9491	
0.662	-2.9491	
0.663	-2.6829	
0.664	-2.6829	
0.665	-3.2771	
0.666	-3.2771	
0.667	-4.4065	
0.668	-4.4065	
0.669	 -4.711	
0.670	 -4.711	
0.671	-4.9774	
0.672	-4.9774	
0.673	 -4.088	
0.674	 -4.088	
0.675	-2.7867	
0.676	-2.7867	
0.677	-2.5063	
0.678	-2.5063	
0.679	 -2.256	
0.680	 -2.256	
0.681	-2.1828	
0.682	-2.1828	
0.683	-3.6718	
0.684	-3.6718	
0.685	 -4.374	
0.686	 -4.374	
0.687	 -4.408	
0.688	 -4.408	
0.689	-4.1659	
0.690	-4.1659	
0.691	-2.9098	
0.692	-2.9098	
0.693	-2.1462	
0.694	-2.1462	
0.695	-2.1225	
0.696	-2.1225	
0.697	-2.0558	
0.698	-2.0558	
0.699	-3.1777	
0.700	-3.1777	
