Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.555	0.014583	
0.556	0.0149358	
0.557	0.0151504	
0.558	0.0156175	
0.559	0.0158531	
0.560	0.0160043	
0.561	0.0163184	
0.562	0.0165293	
0.563	0.0170174	
0.564	0.0170174	
0.565	0.017593	
0.566	0.017988	
0.567	0.0182062	
0.568	0.0185456	
0.569	0.0188908	
0.570	0.0190785	
0.571	0.0191652	
0.572	0.0194912	
0.573	0.0197228	
0.574	0.0202113	
0.575	0.0205305	
0.576	0.0206925	
0.577	0.0209304	
0.578	0.0214155	
0.579	0.0214911	
0.580	0.021768	
0.581	0.0224066	
0.582	0.0230284	
0.583	0.0232787	
0.584	0.0239132	
0.585	0.0243057	
0.586	0.0247675	
0.587	0.0248241	
0.588	0.025074	
0.589	0.0255648	
0.590	0.0255973	
0.591	0.0256979	
0.592	0.0259264	
0.593	0.026356	
0.594	0.0263408	
0.595	0.0261671	
0.596	0.0264373	
0.597	0.0264373	
0.598	0.0268012	
0.599	0.0271472	
0.600	0.0271506	
0.601	0.0271506	
0.602	0.0277232	
0.603	0.0277232	
0.604	0.0280519	
0.605	0.0280519	
0.606	0.0283421	
0.607	0.0283421	
0.608	0.0288458	
0.609	0.0288458	
0.610	0.0292103	
0.611	0.0292103	
0.612	0.0294527	
0.613	0.0294527	
0.614	0.0293304	
0.615	0.0293304	
0.616	0.0293347	
0.617	0.0293347	
0.618	0.0295632	
0.619	0.0297048	
0.620	0.0297048	
0.621	0.0295903	
0.622	0.0295903	
0.623	0.0296305	
0.624	0.0296305	
0.625	0.0294268	
0.626	0.0294268	
0.627	0.0295488	
0.628	0.0292033	
0.629	0.0292316	
0.630	0.0288364	
0.631	0.0288266	
0.632	0.0286495	
0.633	0.0281264	
0.634	0.0279453	
0.635	0.0274132	
0.636	0.0266138	
0.637	0.026393	
0.638	0.0258054	
0.639	0.025442	
0.640	0.0250073	
0.641	0.024717	
0.642	0.0240994	
0.643	0.0236234	
0.644	0.0229876	
0.645	0.0228396	
0.646	0.0223253	
0.647	0.0219291	
0.648	0.0213687	
0.649	0.0206823	
0.650	0.0201897	
0.651	0.0196579	
0.652	0.0190607	
0.653	0.0186322	
0.654	0.0179493	
0.655	0.0174455	
0.656	0.01715	
0.657	0.0166782	
0.658	0.0162532	
0.659	0.015919	
0.660	0.0155532	
0.661	0.0152292	
0.662	0.0148247	
0.663	0.0144979	
0.664	0.0142335	
0.665	0.0140111	
0.666	0.0140111	
0.667	0.0138076	
0.668	0.0137094	
0.669	0.0134801	
0.670	0.0132024	
0.671	0.0130142	
0.672	0.0130126	
0.673	0.0128602	
0.674	0.0127236	
0.675	0.0125107	
0.676	0.0125217	
0.677	0.0122811	
0.678	0.0120237	
0.679	0.0119498	
0.680	0.011969	
0.681	0.0118472	
0.682	0.0116526	
0.683	0.0117363	
0.684	0.0116296	
0.685	0.0114167	
0.686	0.0112582	
0.687	0.0112524	
0.688	0.011178	
0.689	0.0108442	
0.690	0.0108034	
0.691	0.0107053	
0.692	0.0104932	
0.693	0.010403	
0.694	0.0104241	
0.695	0.0104607	
0.696	0.0103743	
0.697	0.0103152	
0.698	0.0102584	
0.699	0.010228	
0.700	0.0102813	
0.701	0.0101525	
0.702	0.0103097	
0.703	0.0103552	
0.704	0.0102407	
0.705	0.0102602	
0.706	0.0103027	
0.707	0.0103762	
0.708	0.0103025	
0.709	0.0102812	
0.710	0.0103916	
0.711	0.0103314	
0.712	0.0103793	
0.713	0.010325	
0.714	0.0104826	
0.715	0.010573	
0.716	0.0107707	
0.717	0.0110357	
0.718	0.0112774	
0.719	0.0117879	
0.720	0.0120079	
0.721	0.0122566	
0.722	0.0125676	
0.723	0.0129659	
0.724	0.0132555	
0.725	0.0134891	
0.726	0.0138041	
0.727	0.0139407	
0.728	0.0142037	
0.729	0.0144167	
0.730	0.0147881	
0.731	0.0149059	
0.732	0.0151394	
0.733	0.0155257	
0.734	0.0156774	
0.735	0.0154251	
0.736	0.0157425	
0.737	0.0161461	
0.738	0.0163174	
0.739	0.0166696	
0.740	0.0170647	
0.741	0.0174628	
0.742	0.0184311	
0.743	0.0189967	
0.744	0.0192459	
0.745	0.0197468	
0.746	0.0200644	
0.747	0.0206045	
0.748	0.0212	
0.749	0.0215692	
0.750	0.0220355	
0.751	0.0226038	
0.752	0.0230822	
0.753	0.0232964	
0.754	0.0239926	
0.755	0.0246398	
0.756	0.0251043	
0.757	0.0256112	
0.758	0.0260959	
0.759	0.0263829	
0.760	0.026819	
0.761	0.0274293	
0.762	0.0277711	
0.763	0.0282711	
0.764	0.0281594	
0.765	0.0287346	
0.766	0.0291167	
0.767	0.0291749	
0.768	0.0295632	
0.769	0.0298757	
0.770	0.0298757	
0.771	0.0302218	
0.772	0.0303121	
0.773	0.0305634	
0.774	0.0301347	
0.775	0.0300865	
0.776	0.0303329	
0.777	0.0306894	
0.778	0.0308843	
0.779	0.0309079	
0.780	0.0309538	
0.781	0.0311305	
0.782	0.0311328	
0.783	0.0315164	
0.784	0.0316309	
0.785	0.0314622	
0.786	0.0312508	
0.787	0.0313328	
0.788	0.0315746	
0.789	0.0317675	
0.790	0.0316238	
0.791	0.0318348	
0.792	0.0316984	
0.793	0.0317865	
0.794	0.0316154	
0.795	0.0317326	
0.796	0.0317308	
0.797	0.0317748	
0.798	0.0318626	
0.799	0.031725	
0.800	0.0320044	
0.801	0.0314943	
0.802	0.031531	
0.803	0.0309856	
0.804	0.0304344	
0.805	0.0299511	
0.806	0.0291091	
0.807	0.0287945	
0.808	0.0287165	
0.809	0.0283091	
0.810	0.0278744	
0.811	0.0272137	
0.812	0.0270716	
0.813	0.0265903	
0.814	0.0263311	
0.815	0.0261381	
0.816	0.0257493	
0.817	0.0250406	
0.818	0.0245249	
0.819	0.0239295	
0.820	0.0232805	
0.821	0.0225427	
0.822	0.0219652	
0.823	0.0218363	
0.824	0.0212938	
0.825	0.0209233	
0.826	0.0202026	
0.827	0.0193072	
0.828	0.0188223	
0.829	0.0180456	
0.830	0.0176016	
0.831	0.017324	
0.832	0.0169087	
0.833	0.0164584	
0.834	0.0159762	
0.835	0.0156235	
