Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.843	0.0300589	
0.844	0.0299205	
0.845	0.0297628	
0.846	0.0296167	
0.847	0.0296965	
0.848	0.0297126	
0.849	0.029774	
0.850	0.0298162	
0.851	0.0297217	
0.852	0.0296847	
0.853	0.0297218	
0.854	0.0297668	
0.855	0.0298193	
0.856	0.0299441	
0.857	0.0299808	
0.858	0.0300142	
0.859	0.0299791	
0.860	0.0299182	
0.861	0.0300152	
0.862	0.0302271	
0.863	0.0302517	
0.864	0.0301501	
0.865	0.0301044	
0.866	0.030231	
0.867	0.0303581	
0.868	0.0304026	
0.869	0.0302763	
0.870	0.0302787	
0.871	0.0303823	
0.872	0.0305811	
0.873	0.0306462	
0.874	0.0303796	
0.875	0.0302967	
0.876	0.0303922	
0.877	0.0305242	
0.878	0.0305386	
0.879	0.0304424	
0.880	0.0302371	
0.881	0.0301899	
0.882	0.0302509	
0.883	0.0302266	
0.884	0.0301985	
0.885	0.0300214	
0.886	0.0299168	
0.887	0.0299431	
0.888	0.0299501	
0.889	0.0299153	
0.890	0.0298312	
0.891	0.0298148	
0.892	0.0298007	
0.893	0.0298524	
0.894	0.0298831	
0.895	0.0299628	
0.896	0.0298432	
0.897	0.0298489	
0.898	0.0297887	
0.899	0.0299495	
0.900	0.0300379	
0.901	0.0299541	
0.902	0.0298852	
0.903	0.0298915	
0.904	0.0300471	
0.905	0.0300447	
0.906	0.0298657	
0.907	0.0299196	
0.908	0.0300267	
0.909	0.0300177	
0.910	0.0300297	
0.911	0.029951	
0.912	0.0298221	
0.913	0.0298807	
0.914	0.0301494	
0.915	0.0301932	
0.916	0.0300866	
0.917	0.0299446	
0.918	0.0298908	
0.919	0.0299862	
0.920	0.0301364	
0.921	0.0300742	
0.922	0.0298276	
0.923	0.0298049	
0.924	0.0298049	
0.925	0.0298777	
0.926	0.0298762	
0.927	0.029698	
0.928	0.0296505	
0.929	0.0296893	
0.930	0.0297205	
0.931	0.0296688	
0.932	0.0296077	
0.933	0.0296947	
0.934	0.0297402	
0.935	0.0296332	
0.936	0.0296482	
0.937	0.0297267	
0.938	0.0298137	
0.939	0.029899	
0.940	0.0298789	
0.941	0.0297866	
0.942	0.0297378	
0.943	0.0297378	
0.944	0.0299588	
0.945	0.030006	
0.946	0.0298674	
0.947	0.0296984	
0.948	0.0298045	
0.949	0.0299495	
0.950	0.0299167	
0.951	0.0297902	
0.952	0.0297387	
0.953	0.0298569	
0.954	0.0299604	
0.955	0.0298343	
0.956	0.0298261	
0.957	0.0299779	
0.958	0.0299717	
0.959	0.0299623	
0.960	0.0299789	
0.961	0.0300161	
0.962	0.0299796	
0.963	0.0298651	
0.964	0.0298658	
0.965	0.0299449	
0.966	0.0299399	
0.967	0.0298504	
0.968	0.0297664	
0.969	0.0297716	
0.970	0.0298069	
0.971	0.0298024	
0.972	0.0297009	
