Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.851	0.0294284	
0.852	0.0294397	
0.853	0.029528	
0.854	0.0294429	
0.855	0.02945	
0.856	0.0294874	
0.857	0.0296168	
0.858	0.0296954	
0.859	0.0296739	
0.860	0.0296187	
0.861	0.02975	
0.862	0.0299794	
0.863	0.0300973	
0.864	0.0300973	
0.865	0.0301551	
0.866	0.0301594	
0.867	0.0302338	
0.868	0.0303213	
0.869	0.0303213	
0.870	0.0302466	
0.871	0.0302466	
0.872	0.0303235	
0.873	0.0303235	
0.874	0.030388	
0.875	0.030388	
0.876	0.0302418	
0.877	0.0302418	
0.878	0.0304263	
0.879	0.0304263	
0.880	0.0301951	
0.881	0.0299262	
0.882	0.0299308	
0.883	0.0301142	
0.884	0.0300382	
0.885	0.0297952	
0.886	0.0295765	
0.887	0.0294338	
0.888	0.0296561	
0.889	0.0296983	
0.890	0.0294163	
0.891	0.0290419	
0.892	0.0289185	
0.893	0.0292407	
0.894	0.029698	
0.895	0.0295414	
0.896	0.0292542	
0.897	0.029187	
0.898	0.0293657	
0.899	0.0296722	
0.900	0.0296787	
0.901	0.0297667	
0.902	0.0297931	
0.903	0.0296446	
0.904	0.029783	
0.905	0.0301681	
0.906	0.0302134	
0.907	0.0301112	
0.908	0.0299618	
0.909	0.0299406	
0.910	0.0300727	
0.911	0.030187	
0.912	0.0303186	
0.913	0.03029	
0.914	0.0302283	
0.915	0.0302731	
0.916	0.0300965	
0.917	0.0301213	
0.918	0.030256	
0.919	0.0303412	
0.920	0.030314	
0.921	0.0301595	
0.922	0.030052	
0.923	0.0301375	
0.924	0.0303294	
0.925	0.030321	
0.926	0.030012	
0.927	0.0296665	
0.928	0.0296441	
0.929	0.0298766	
0.930	0.0300173	
0.931	0.0298337	
0.932	0.029543	
0.933	0.0293178	
0.934	0.0293883	
0.935	0.0296075	
0.936	0.0296302	
0.937	0.0295839	
0.938	0.0293232	
0.939	0.0291918	
0.940	0.0293969	
0.941	0.0294491	
0.942	0.0295787	
0.943	0.0295498	
0.944	0.0292877	
0.945	0.0292197	
0.946	0.0294567	
