Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
11.203	0.030231	
11.204	0.0299442	
11.205	0.0296338	
11.206	0.0296179	
11.207	0.0297949	
11.208	0.0299567	
11.209	0.0299729	
11.210	0.0296405	
11.211	0.0293916	
11.212	0.029469	
11.213	0.0297295	
11.214	0.0299145	
11.215	0.0297604	
11.216	0.0294882	
11.217	0.0294882	
11.218	0.0297548	
11.219	0.0297548	
11.220	0.0302678	
11.221	0.0301252	
11.222	0.0301252	
11.223	0.0298612	
11.224	0.0302813	
11.225	0.0302813	
11.226	0.0305998	
11.227	0.0303999	
11.228	0.0301053	
11.229	0.0301053	
11.230	0.0305938	
11.231	0.0306034	
11.232	0.0303857	
11.233	0.0303857	
11.234	0.0302386	
11.235	0.0302386	
11.236	0.0306214	
11.237	0.0306214	
11.238	0.0299901	
11.239	0.0299901	
11.240	0.0301532	
11.241	0.0301532	
11.242	0.0302737	
11.243	0.0302737	
11.244	0.0298404	
11.245	0.0299135	
11.246	0.0299135	
11.247	0.0301125	
11.248	0.0301125	
11.249	0.0296904	
11.250	0.029509	
11.251	0.029509	
11.252	0.0299634	
11.253	0.0299634	
11.254	0.0296954	
11.255	0.0293119	
11.256	0.0294457	
11.257	0.0297291	
11.258	0.0299495	
11.259	0.029908	
11.260	0.0295993	
11.261	0.0296227	
11.262	0.0297945	
11.263	0.03004	
11.264	0.0302304	
11.265	0.0302065	
11.266	0.02994	
11.267	0.0299047	
11.268	0.0301115	
11.269	0.0303682	
11.270	0.0304817	
11.271	0.0303298	
11.272	0.0300365	
11.273	0.0300364	
11.274	0.0303719	
11.275	0.0305844	
11.276	0.0305813	
11.277	0.0302986	
11.278	0.0300024	
11.279	0.0301291	
11.280	0.0304794	
11.281	0.0306184	
11.282	0.0304634	
11.283	0.0301485	
11.284	0.029936	
11.285	0.0301185	
11.286	0.0304249	
11.287	0.030406	
11.288	0.0301292	
11.289	0.0298108	
11.290	0.029852	
11.291	0.0299902	
11.292	0.0300973	
11.293	0.0300674	
11.294	0.0297695	
11.295	0.0295511	
11.296	0.029551	
11.297	0.0299517	
11.298	0.030017	
11.299	0.0298999	
11.300	0.0296209	
11.301	0.0297305	
11.302	0.0298284	
11.303	0.0300981	
11.304	0.0301702	
11.305	0.0299268	
11.306	0.0297028	
11.307	0.0297905	
11.308	0.0301691	
11.309	0.0302893	
11.310	0.0302389	
11.311	0.0300018	
11.312	0.0300018	
11.313	0.0298756	
11.314	0.0300868	
11.315	0.0302801	
11.316	0.030171	
11.317	0.0300226	
11.318	0.02995	
11.319	0.0300168	
11.320	0.0302116	
11.321	0.0302231	
11.322	0.0300825	
11.323	0.0299092	
11.324	0.0300485	
11.325	0.0303271	
11.326	0.0302392	
11.327	0.0300672	
11.328	0.029971	
11.329	0.0301241	
11.330	0.0304019	
11.331	0.030223	
11.332	0.0299997	
11.333	0.0297546	
11.334	0.0298189	
11.335	0.0298189	
11.336	0.0301852	
11.337	0.0300926	
11.338	0.0297907	
11.339	0.0297907	
11.340	0.029921	
11.341	0.0301947	
11.342	0.0302001	
11.343	0.0299798	
11.344	0.0298355	
11.345	0.0298737	
11.346	0.0301603	
11.347	0.0303245	
11.348	0.0302559	
11.349	0.0298809	
11.350	0.0297731	
11.351	0.0300692	
11.352	0.0302703	
11.353	0.0302895	
11.354	0.0300391	
11.355	0.0299525	
11.356	0.0299787	
11.357	0.030091	
11.358	0.0303165	
11.359	0.0302348	
11.360	0.0300038	
11.361	0.0299095	
11.362	0.0299417	
11.363	0.0302322	
11.364	0.0304107	
11.365	0.0302435	
11.366	0.0300187	
11.367	0.0298925	
11.368	0.0301533	
11.369	0.0304114	
11.370	0.0303847	
11.371	0.0301677	
11.372	0.0298683	
11.373	0.0299083	
11.374	0.0300923	
11.375	0.0303146	
11.376	0.0301567	
11.377	0.0298614	
11.378	0.0297841	
11.379	0.0299565	
11.380	0.0301791	
11.381	0.0301473	
11.382	0.0299179	
11.383	0.0297362	
11.384	0.0298884	
11.385	0.0301541	
11.386	0.0301068	
11.387	0.0299964	
11.388	0.0298447	
11.389	0.0298991	
11.390	0.0301008	
11.391	0.0301655	
11.392	0.0299938	
11.393	0.0299212	
11.394	0.0297921	
11.395	0.0299225	
11.396	0.0301168	
11.397	0.0299943	
11.398	0.0296461	
11.399	0.0296381	
11.400	0.029749	
11.401	0.0299593	
11.402	0.029925	
11.403	0.0297747	
11.404	0.0296384	
11.405	0.0297509	
11.406	0.0299878	
11.407	0.0300149	
11.408	0.0298598	
11.409	0.0297223	
11.410	0.0298005	
11.411	0.0299875	
11.412	0.0299875	
11.413	0.0301968	
11.414	0.0299212	
11.415	0.0296881	
11.416	0.029803	
11.417	0.0300538	
11.418	0.0302473	
11.419	0.030126	
11.420	0.0297569	
11.421	0.0297569	
11.422	0.0298951	
11.423	0.0301976	
11.424	0.0303575	
11.425	0.0301833	
