Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.533	0.301127	
0.534	0.30149	
0.535	0.30004	
0.536	0.299276	
0.537	0.299923	
0.538	0.300889	
0.539	0.300252	
0.540	0.29887	
0.541	0.299127	
0.542	0.300687	
0.543	0.301022	
0.544	0.299777	
0.545	0.298906	
0.546	0.299341	
0.547	0.300194	
0.548	0.300308	
0.549	0.299213	
0.550	0.298952	
0.551	0.300018	
0.552	0.300596	
0.553	0.29957	
0.554	0.298285	
0.555	0.298178	
0.556	0.299055	
0.557	0.299732	
0.558	0.299281	
0.559	0.298044	
0.560	0.298485	
0.561	0.299656	
0.562	0.29978	
0.563	0.298767	
0.564	0.298147	
0.565	0.299329	
0.566	0.300801	
0.567	0.300673	
0.568	0.29967	
0.569	0.299863	
0.570	0.301052	
0.571	0.301746	
0.572	0.300956	
0.573	0.300186	
0.574	0.301034	
0.575	0.302101	
0.576	0.301948	
0.577	0.300862	
0.578	0.301159	
0.579	0.302067	
0.580	0.301657	
0.581	0.300394	
0.582	0.299962	
0.583	0.30102	
0.584	0.300743	
0.585	0.300743	
0.586	0.299105	
0.587	0.300147	
0.588	0.300851	
0.589	0.300851	
0.590	0.298803	
0.591	0.298711	
0.592	0.300017	
0.593	0.300673	
0.594	0.299631	
0.595	0.298802	
0.596	0.298802	
0.597	0.30058	
0.598	0.30058	
0.599	0.298611	
0.600	0.298611	
0.601	0.29988	
0.602	0.299726	
0.603	0.299726	
0.604	0.298075	
0.605	0.298774	
0.606	0.298774	
0.607	0.299578	
0.608	0.299578	
0.609	0.297786	
0.610	0.298638	
0.611	0.298638	
0.612	0.299566	
0.613	0.299566	
0.614	0.298424	
0.615	0.299907	
0.616	0.301026	
0.617	0.3003	
0.618	0.3003	
0.619	0.300119	
0.620	0.301429	
0.621	0.301069	
0.622	0.300261	
0.623	0.300983	
0.624	0.302307	
0.625	0.302399	
0.626	0.300898	
0.627	0.300408	
0.628	0.301453	
0.629	0.302076	
0.630	0.302076	
0.631	0.300049	
0.632	0.300304	
0.633	0.301401	
0.634	0.300896	
0.635	0.299817	
0.636	0.299784	
0.637	0.300626	
0.638	0.300481	
0.639	0.299234	
0.640	0.298554	
0.641	0.300193	
0.642	0.301396	
0.643	0.30074	
0.644	0.298976	
0.645	0.298555	
0.646	0.300002	
0.647	0.300873	
0.648	0.299848	
0.649	0.299096	
0.650	0.299497	
0.651	0.300406	
0.652	0.300258	
0.653	0.299222	
0.654	0.298257	
0.655	0.29862	
0.656	0.299288	
0.657	0.299459	
0.658	0.298239	
0.659	0.298174	
0.660	0.299062	
0.661	0.299912	
0.662	0.299302	
0.663	0.298007	
0.664	0.298445	
0.665	0.300084	
0.666	0.300943	
0.667	0.300353	
0.668	0.299577	
0.669	0.300361	
0.670	0.301488	
0.671	0.301315	
0.672	0.300248	
0.673	0.300757	
0.674	0.302109	
0.675	0.302332	
0.676	0.301065	
0.677	0.300563	
0.678	0.301545	
0.679	0.302341	
0.680	0.30113	
0.681	0.299842	
0.682	0.300214	
0.683	0.301092	
0.684	0.300444	
0.685	0.299456	
0.686	0.299511	
0.687	0.300743	
0.688	0.300756	
0.689	0.299326	
0.690	0.298074	
0.691	0.299437	
0.692	0.300734	
0.693	0.3005	
0.694	0.3005	
0.695	0.298916	
0.696	0.298721	
0.697	0.299804	
0.698	0.30027	
0.699	0.299703	
0.700	0.298785	
0.701	0.298955	
0.702	0.299725	
0.703	0.299575	
0.704	0.298814	
0.705	0.298239	
0.706	0.298874	
0.707	0.29926	
0.708	0.299399	
0.709	0.298674	
0.710	0.297622	
0.711	0.29874	
0.712	0.299662	
0.713	0.299367	
0.714	0.298237	
0.715	0.298492	
0.716	0.3002	
0.717	0.301014	
0.718	0.30003	
0.719	0.29929	
0.720	0.300201	
0.721	0.301217	
0.722	0.301257	
0.723	0.300108	
0.724	0.300682	
0.725	0.302422	
0.726	0.302462	
0.727	0.30097	
0.728	0.300571	
0.729	0.301302	
0.730	0.302114	
0.731	0.301314	
0.732	0.300057	
0.733	0.300467	
0.734	0.301604	
0.735	0.300992	
0.736	0.29993	
0.737	0.299669	
0.738	0.300501	
0.739	0.300467	
0.740	0.299353	
0.741	0.298969	
0.742	0.300311	
0.743	0.301243	
0.744	0.300626	
0.745	0.298711	
0.746	0.298599	
0.747	0.300187	
0.748	0.300789	
0.749	0.299925	
0.750	0.298766	
0.751	0.299098	
0.752	0.300147	
0.753	0.300138	
0.754	0.298667	
0.755	0.298667	
0.756	0.298705	
0.757	0.299231	
0.758	0.299186	
0.759	0.298164	
0.760	0.298273	
0.761	0.299558	
0.762	0.299639	
0.763	0.299338	
0.764	0.298206	
0.765	0.298323	
0.766	0.300054	
0.767	0.301001	
0.768	0.300492	
0.769	0.299656	
0.770	0.3007	
0.771	0.3007	
0.772	0.301345	
0.773	0.300689	
0.774	0.300689	
0.775	0.302147	
0.776	0.302147	
0.777	0.300823	
0.778	0.30146	
0.779	0.30146	
0.780	0.301775	
0.781	0.301775	
0.782	0.299668	
0.783	0.300905	
0.784	0.301354	
0.785	0.300251	
0.786	0.299563	
0.787	0.299563	
0.788	0.300782	
0.789	0.300004	
0.790	0.298745	
0.791	0.298948	
0.792	0.298948	
0.793	0.300799	
0.794	0.300799	
0.795	0.298665	
0.796	0.29949	
0.797	0.300571	
0.798	0.300571	
0.799	0.298721	
0.800	0.298666	
0.801	0.298666	
0.802	0.300216	
0.803	0.299775	
0.804	0.298732	
0.805	0.298466	
0.806	0.299039	
0.807	0.299684	
0.808	0.298941	
0.809	0.298042	
0.810	0.298334	
0.811	0.299078	
0.812	0.299566	
0.813	0.299034	
0.814	0.298606	
0.815	0.299395	
0.816	0.300683	
0.817	0.300626	
0.818	0.299323	
0.819	0.299576	
0.820	0.301132	
0.821	0.301753	
0.822	0.30052	
0.823	0.300133	
0.824	0.301497	
0.825	0.302737	
0.826	0.301828	
0.827	0.300578	
0.828	0.30076	
0.829	0.301954	
0.830	0.301916	
0.831	0.300466	
0.832	0.299914	
0.833	0.301148	
0.834	0.301613	
0.835	0.300449	
0.836	0.29952	
0.837	0.299985	
0.838	0.300755	
0.839	0.300031	
0.840	0.298971	
0.841	0.299599	
0.842	0.301033	
0.843	0.301057	
0.844	0.29958	
0.845	0.298491	
0.846	0.29965	
0.847	0.300791	
0.848	0.300593	
0.849	0.298859	
0.850	0.299043	
0.851	0.300213	
0.852	0.30048	
0.853	0.299722	
0.854	0.298339	
0.855	0.298256	
0.856	0.298927	
0.857	0.299689	
0.858	0.298924	
0.859	0.298364	
0.860	0.298734	
0.861	0.299396	
0.862	0.29973	
0.863	0.298373	
0.864	0.297798	
0.865	0.299144	
0.866	0.300647	
0.867	0.300819	
0.868	0.299652	
0.869	0.299683	
0.870	0.300858	
0.871	0.301434	
0.872	0.3008	
0.873	0.300236	
0.874	0.301282	
0.875	0.30205	
0.876	0.301596	
0.877	0.300732	
0.878	0.301164	
0.879	0.302126	
0.880	0.301573	
0.881	0.299866	
0.882	0.299477	
0.883	0.300861	
0.884	0.30147	
0.885	0.300278	
0.886	0.299091	
0.887	0.299613	
0.888	0.300582	
0.889	0.300186	
0.890	0.298833	
0.891	0.298929	
0.892	0.300043	
0.893	0.30034	
0.894	0.299274	
0.895	0.29901	
0.896	0.299667	
0.897	0.300424	
0.898	0.29999	
0.899	0.299034	
0.900	0.298576	
0.901	0.299537	
0.902	0.300247	
0.903	0.299166	
0.904	0.298204	
0.905	0.298419	
0.906	0.299341	
0.907	0.299464	
0.908	0.298816	
0.909	0.297652	
0.910	0.298225	
0.911	0.299483	
0.912	0.299623	
0.913	0.298852	
0.914	0.298186	
0.915	0.299228	
0.916	0.300583	
0.917	0.30061	
0.918	0.299641	
0.919	0.299842	
0.920	0.300864	
0.921	0.301269	
0.922	0.300551	
0.923	0.30019	
0.924	0.301573	
0.925	0.302511	
0.926	0.301844	
0.927	0.300728	
0.928	0.300861	
0.929	0.301758	
0.930	0.301515	
0.931	0.300125	
0.932	0.300014	
0.933	0.301344	
0.934	0.301476	
0.935	0.300182	
0.936	0.299187	
0.937	0.299856	
0.938	0.300825	
0.939	0.300211	
0.940	0.298895	
0.941	0.299276	
0.942	0.300801	
0.943	0.301001	
0.944	0.299703	
0.945	0.298682	
0.946	0.299632	
0.947	0.300682	
0.948	0.300136	
0.949	0.29918	
0.950	0.299278	
0.951	0.300324	
0.952	0.300669	
0.953	0.299085	
0.954	0.299085	
0.955	0.298608	
0.956	0.298608	
0.957	0.300035	
0.958	0.300035	
0.959	0.298225	
0.960	0.298369	
0.961	0.299582	
0.962	0.299582	
0.963	0.298584	
0.964	0.298584	
0.965	0.299872	
0.966	0.299872	
0.967	0.300158	
0.968	0.300158	
0.969	0.300512	
0.970	0.300512	
0.971	0.301172	
0.972	0.301172	
0.973	0.300431	
0.974	0.300431	
0.975	0.302267	
0.976	0.302267	
0.977	0.300824	
0.978	0.300824	
0.979	0.301994	
0.980	0.301994	
0.981	0.299738	
0.982	0.300341	
0.983	0.300341	
0.984	0.300968	
0.985	0.299432	
0.986	0.299297	
0.987	0.300497	
0.988	0.300824	
0.989	0.299777	
0.990	0.2989	
0.991	0.299642	
0.992	0.300545	
0.993	0.300039	
0.994	0.299126	
0.995	0.299308	
0.996	0.300473	
0.997	0.300539	
0.998	0.299102	
0.999	0.298565	
1.000	0.299253	
1.001	0.300177	
1.002	0.300145	
1.003	0.298869	
1.004	0.29787	
1.005	0.298512	
1.006	0.299701	
1.007	0.299683	
1.008	0.298379	
1.009	0.297944	
1.010	0.298451	
1.011	0.299568	
1.012	0.299491	
1.013	0.29878	
1.014	0.298871	
1.015	0.300011	
1.016	0.300745	
1.017	0.299838	
1.018	0.299371	
1.019	0.300511	
1.020	0.301659	
1.021	0.3013	
1.022	0.300161	
1.023	0.300451	
1.024	0.302269	
1.025	0.302585	
1.026	0.30118	
1.027	0.30055	
1.028	0.301456	
1.029	0.301979	
1.030	0.301062	
1.031	0.299947	
1.032	0.300759	
1.033	0.301872	
1.034	0.300972	
1.035	0.299528	
1.036	0.299382	
1.037	0.300531	
1.038	0.300847	
1.039	0.29957	
1.040	0.298958	
1.041	0.300033	
1.042	0.300947	
1.043	0.30027	
1.044	0.298978	
1.045	0.299178	
1.046	0.300007	
1.047	0.30057	
1.048	0.299646	
1.049	0.298743	
