Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.977	0.0299736	
0.978	0.0299494	
0.979	0.0295919	
0.980	0.0291538	
0.981	0.0291538	
0.982	0.0293508	
0.983	0.0293508	
0.984	0.028656	
0.985	0.0282696	
0.986	0.0281791	
0.987	0.0282516	
0.988	0.0280267	
0.989	0.027537	
0.990	0.0273761	
0.991	0.0275479	
0.992	0.0280734	
0.993	0.0280734	
0.994	0.027781	
0.995	0.0278719	
0.996	0.0284286	
0.997	0.0289526	
0.998	0.0291122	
0.999	0.0289956	
1.000	0.0290222	
1.001	0.0294246	
1.002	0.0299843	
1.003	0.0299843	
1.004	0.0296789	
1.005	0.029343	
1.006	0.0294791	
1.007	0.0298625	
1.008	0.0297498	
1.009	0.0295335	
1.010	0.0291897	
1.011	0.0290414	
1.012	0.0290916	
1.013	0.0291206	
1.014	0.0286544	
1.015	0.028307	
1.016	0.028307	
1.017	0.0284107	
1.018	0.0284145	
1.019	0.0284459	
1.020	0.0283718	
1.021	0.0284359	
1.022	0.0289346	
1.023	0.0289346	
1.024	0.0295215	
1.025	0.0295806	
1.026	0.030028	
1.027	0.030543	
1.028	0.030543	
1.029	0.0311533	
1.030	0.0311533	
1.031	0.0318215	
1.032	0.0321749	
1.033	0.0323876	
1.034	0.0323876	
1.035	0.0322586	
1.036	0.0322567	
1.037	0.0323941	
1.038	0.0323941	
1.039	0.0318937	
1.040	0.0318937	
1.041	0.0313835	
1.042	0.0313835	
1.043	0.0307244	
1.044	0.0304383	
1.045	0.0304434	
1.046	0.0304311	
1.047	0.0301745	
1.048	0.0298812	
1.049	0.0297588	
1.050	0.0299318	
1.051	0.0302348	
1.052	0.0305345	
1.053	0.0306932	
1.054	0.0309366	
1.055	0.0314572	
1.056	0.0318336	
1.057	0.0319264	
1.058	0.0318068	
1.059	0.0318444	
1.060	0.0321495	
1.061	0.0324144	
1.062	0.0324186	
1.063	0.0321145	
1.064	0.0318767	
1.065	0.0318694	
1.066	0.031978	
1.067	0.0316989	
1.068	0.0311962	
1.069	0.0309991	
1.070	0.0312223	
1.071	0.0313765	
1.072	0.0313333	
1.073	0.0310206	
1.074	0.0310419	
1.075	0.0314203	
1.076	0.0318009	
1.077	0.0320133	
1.078	0.0319158	
1.079	0.0321381	
1.080	0.0327058	
1.081	0.0331183	
1.082	0.0330368	
1.083	0.0326987	
1.084	0.0327911	
1.085	0.0330449	
1.086	0.0332191	
1.087	0.0329524	
1.088	0.0326868	
1.089	0.032613	
1.090	0.0324749	
1.091	0.0325112	
1.092	0.0323303	
1.093	0.0317006	
1.094	0.0313358	
1.095	0.0312724	
1.096	0.031406	
1.097	0.031197	
1.098	0.0306543	
1.099	0.030465	
1.100	0.0306376	
1.101	0.0309399	
1.102	0.0310381	
1.103	0.0308808	
1.104	0.0309046	
1.105	0.0313998	
1.106	0.0319107	
1.107	0.0322048	
1.108	0.0321274	
1.109	0.0322437	
1.110	0.0327148	
1.111	0.0331176	
1.112	0.0332586	
1.113	0.0330511	
1.114	0.0328998	
1.115	0.0329719	
1.116	0.0331422	
1.117	0.0329521	
1.118	0.0326046	
1.119	0.0323464	
1.120	0.0320978	
1.121	0.0317311	
1.122	0.0314394	
1.123	0.0313764	
1.124	0.0309902	
1.125	0.0306117	
1.126	0.0302916	
1.127	0.0300297	
1.128	0.0300507	
1.129	0.030219	
1.130	0.0302769	
1.131	0.0303787	
1.132	0.0307192	
1.133	0.0308973	
1.134	0.031054	
1.135	0.0313117	
1.136	0.0312813	
1.137	0.031262	
1.138	0.0314888	
1.139	0.0317189	
1.140	0.0315525	
1.141	0.0313024	
1.142	0.0310245	
1.143	0.0308965	
1.144	0.0308572	
1.145	0.0308835	
1.146	0.030558	
1.147	0.0300965	
1.148	0.0297825	
1.149	0.0297874	
1.150	0.0295881	
1.151	0.0294407	
1.152	0.0295412	
1.153	0.0296156	
1.154	0.0296871	
1.155	0.0298372	
1.156	0.0302259	
