  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   8.6209677    ;   3100.0000    ;   2.1356654    
   8.6290323    ;   3100.0000    ;   1.3817399    
   8.6370968    ;   3100.0000    ;  0.78404199    
   8.6451613    ;   3100.0000    ;  0.29816652    
   8.6532258    ;   3100.0000    ; -0.41924195E-01
   8.6612903    ;   3100.0000    ; -0.12454082    
   8.6693548    ;   3100.0000    ; -0.10515481    
   8.6774194    ;   3100.0000    ;  0.35844751E-01
   8.6854839    ;   3100.0000    ;  0.39985708    
   8.6935484    ;   3100.0000    ;  0.88218240    
   8.7016129    ;   3100.0000    ;   1.4583463    
   8.7096774    ;   3100.0000    ;   2.0531617    
   8.7177419    ;   3100.0000    ;   2.7947543    
   8.7258065    ;   3100.0000    ;   3.5827338    
   8.7338710    ;   3100.0000    ;   4.3033394    
   8.7419355    ;   3100.0000    ;   5.1324324    
   8.7500000    ;   3100.0000    ;   5.9255522    
   8.7580645    ;   3100.0000    ;   6.6391421    
   8.7661290    ;   3100.0000    ;   7.3181586    
   8.7741935    ;   3100.0000    ;   7.9546155    
   8.7822581    ;   3100.0000    ;   8.5099985    
   8.7903226    ;   3100.0000    ;   8.8094642    
   8.7983871    ;   3100.0000    ;   9.0487721    
   8.8064516    ;   3100.0000    ;   9.1653577    
   8.8145161    ;   3100.0000    ;   9.0191984    
   8.8225806    ;   3100.0000    ;   8.7255367    
   8.8306452    ;   3100.0000    ;   8.2819599    
   8.8387097    ;   3100.0000    ;   7.6879515    
   8.8467742    ;   3100.0000    ;   6.9082411    
   8.8548387    ;   3100.0000    ;   6.0646079    
   8.8629032    ;   3100.0000    ;   5.2037890    
   8.8709677    ;   3100.0000    ;   4.2181656    
   8.8790323    ;   3100.0000    ;   3.2646863    
   8.8870968    ;   3100.0000    ;   2.4307348    
   8.8951613    ;   3100.0000    ;   1.6429729    
   8.9032258    ;   3100.0000    ;  0.96119994    
   8.9112903    ;   3100.0000    ;  0.43504398    
   8.9193548    ;   3100.0000    ;  0.93954811E-01
   8.9274194    ;   3100.0000    ; -0.11046516    
   8.9354839    ;   3100.0000    ; -0.16722425    
   8.9435484    ;   3100.0000    ;  0.20137762E-01
   8.9516129    ;   3100.0000    ;  0.29501762    
   8.9596774    ;   3100.0000    ;  0.66784637    
   8.9677419    ;   3100.0000    ;   1.2186694    
   8.9758065    ;   3100.0000    ;   1.8521638    
   8.9838710    ;   3100.0000    ;   2.5591787    
   8.9919355    ;   3100.0000    ;   3.2453642    
   9.0000000    ;   3100.0000    ;   4.0447709    
   9.0080645    ;   3100.0000    ;   4.8645028    
   9.0161290    ;   3100.0000    ;   5.5940454    
   9.0241935    ;   3100.0000    ;   6.3885643    
   9.0322581    ;   3100.0000    ;   7.1142440    
   9.0403226    ;   3100.0000    ;   7.7376889    
   9.0483871    ;   3100.0000    ;   8.2657922    
   9.0564516    ;   3100.0000    ;   8.7080568    
   9.0645161    ;   3100.0000    ;   9.0485299    
   9.0725806    ;   3100.0000    ;   9.0936381    
   9.0806452    ;   3100.0000    ;   9.0362807    
   9.0887097    ;   3100.0000    ;   8.8532939    
   9.0967742    ;   3100.0000    ;   8.4314441    
   9.1048387    ;   3100.0000    ;   7.8579588    
   9.1129032    ;   3100.0000    ;   7.1606430    
   9.1209677    ;   3100.0000    ;   6.3713813    
   9.1290323    ;   3100.0000    ;   5.4540019    
   9.1370968    ;   3100.0000    ;   4.5143044    
   9.1451613    ;   3100.0000    ;   3.6325278    
   9.1532258    ;   3100.0000    ;   2.7082664    
   9.1612903    ;   3100.0000    ;   1.8575889    
   9.1693548    ;   3100.0000    ;   1.1905737    
   9.1774194    ;   3100.0000    ;  0.62478586    
   9.1854839    ;   3100.0000    ;  0.19092501    
   9.1935484    ;   3100.0000    ; -0.73137133E-01
   9.2016129    ;   3100.0000    ; -0.12607971    
   9.2096774    ;   3100.0000    ; -0.40161315E-01
   9.2177419    ;   3100.0000    ;  0.15555614    
   9.2258065    ;   3100.0000    ;  0.58546788    
   9.2338710    ;   3100.0000    ;   1.0852723    
   9.2419355    ;   3100.0000    ;   1.6337236    
   9.2500000    ;   3100.0000    ;   2.3195616    
   9.2580645    ;   3100.0000    ;   3.0747593    
   9.2661290    ;   3100.0000    ;   3.8666933    
   9.2741935    ;   3100.0000    ;   4.5859110    
   9.2822581    ;   3100.0000    ;   5.4001547    
   9.2903226    ;   3100.0000    ;   6.2043625    
   9.2983871    ;   3100.0000    ;   6.8708215    
   9.3064516    ;   3100.0000    ;   7.5621915    
   9.3145161    ;   3100.0000    ;   8.1575617    
   9.3225806    ;   3100.0000    ;   8.6110174    
   9.3306452    ;   3100.0000    ;   8.9145820    
   9.3387097    ;   3100.0000    ;   9.1124105    
   9.3467742    ;   3100.0000    ;   9.1827674    
   9.3548387    ;   3100.0000    ;   8.9356796    
   9.3629032    ;   3100.0000    ;   8.5863385    
   9.3709677    ;   3100.0000    ;   8.1244439    
   9.3790323    ;   3100.0000    ;   7.4453458    
   9.3870968    ;   3100.0000    ;   6.6511324    
   9.3951613    ;   3100.0000    ;   5.7833350    
   9.4032258    ;   3100.0000    ;   4.8738136    
   9.4112903    ;   3100.0000    ;   3.9049364    
   9.4193548    ;   3100.0000    ;   2.9826072    
   9.4274194    ;   3100.0000    ;   2.1821820    
   9.4354839    ;   3100.0000    ;   1.4001978    
   9.4435484    ;   3100.0000    ;  0.74114652    
   9.4516129    ;   3100.0000    ;  0.31416609    
   9.4596774    ;   3100.0000    ;  0.99712172E-02
   9.4677419    ;   3100.0000    ; -0.13887626    
   9.4758065    ;   3100.0000    ; -0.12728927    
   9.4838710    ;   3100.0000    ;  0.83470689E-01
   9.4919355    ;   3100.0000    ;  0.41949370    
   9.5000000    ;   3100.0000    ;  0.83093752    
   9.5080645    ;   3100.0000    ;   1.4342324    
   9.5161290    ;   3100.0000    ;   2.0770821    
   9.5241935    ;   3100.0000    ;   2.7445605    
   9.5322581    ;   3100.0000    ;   3.5111049    
   9.5403226    ;   3100.0000    ;   4.3137613    
   9.5483871    ;   3100.0000    ;   5.1333808    
   9.5564516    ;   3100.0000    ;   5.8486435    
   9.5645161    ;   3100.0000    ;   6.6189014    
   9.5725806    ;   3100.0000    ;   7.3503608    
   9.5806452    ;   3100.0000    ;   7.9136574    
   9.5887097    ;   3100.0000    ;   8.4386595    
   9.5967742    ;   3100.0000    ;   8.8330101    
   9.6048387    ;   3100.0000    ;   9.0669611    
   9.6129032    ;   3100.0000    ;   9.0962866    
   9.6209677    ;   3100.0000    ;   8.9920436    
   9.6290323    ;   3100.0000    ;   8.7679848    
   9.6370968    ;   3100.0000    ;   8.2457511    
   9.6451613    ;   3100.0000    ;   7.6192906    
   9.6532258    ;   3100.0000    ;   6.9168952    
   9.6612903    ;   3100.0000    ;   6.0667578    
   9.6693548    ;   3100.0000    ;   5.1427316    
   9.6774194    ;   3100.0000    ;   4.2021433    
   9.6854839    ;   3100.0000    ;   3.2981432    
   9.6935484    ;   3100.0000    ;   2.4052012    
   9.7016129    ;   3100.0000    ;   1.6012074    
   9.7096774    ;   3100.0000    ;  0.98710840    
   9.7177419    ;   3100.0000    ;  0.43977168    
   9.7258065    ;   3100.0000    ;  0.29578748E-01
   9.7338710    ;   3100.0000    ; -0.12483010    
   9.7419355    ;   3100.0000    ; -0.13538772    
   9.7500000    ;   3100.0000    ; -0.30256505E-02
   9.7580645    ;   3100.0000    ;  0.25361541    
   9.7661290    ;   3100.0000    ;  0.70389811    
   9.7741935    ;   3100.0000    ;   1.2539425    
   9.7822581    ;   3100.0000    ;   1.8197224    
   9.7903226    ;   3100.0000    ;   2.5573402    
   9.7983871    ;   3100.0000    ;   3.3134423    
   9.8064516    ;   3100.0000    ;   4.0495771    
   9.8145161    ;   3100.0000    ;   4.8434697    
   9.8225806    ;   3100.0000    ;   5.6558623    
   9.8306452    ;   3100.0000    ;   6.4486493    
   9.8387097    ;   3100.0000    ;   7.0842336    
   9.8467742    ;   3100.0000    ;   7.7446800    
   9.8548387    ;   3100.0000    ;   8.3335781    
   9.8629032    ;   3100.0000    ;   8.7076323    
   9.8709677    ;   3100.0000    ;   8.9985740    
   9.8790323    ;   3100.0000    ;   9.1390600    
   9.8870968    ;   3100.0000    ;   9.0956145    
   9.8951613    ;   3100.0000    ;   8.8284382    
   9.9032258    ;   3100.0000    ;   8.4391635    
   9.9112903    ;   3100.0000    ;   7.9398706    
   9.9193548    ;   3100.0000    ;   7.1753292    
   9.9274194    ;   3100.0000    ;   6.3454060    
   9.9354839    ;   3100.0000    ;   5.4917919    
   9.9435484    ;   3100.0000    ;   4.5478181    
   9.9516129    ;   3100.0000    ;   3.5983507    
   9.9596774    ;   3100.0000    ;   2.7040381    
   9.9677419    ;   3100.0000    ;   1.9046626    
   9.9758065    ;   3100.0000    ;   1.1770807    
   9.9838710    ;   3100.0000    ;  0.58667544    
   9.9919355    ;   3100.0000    ;  0.22308687    
   10.000000    ;   3100.0000    ; -0.49805642E-01
   10.008065    ;   3100.0000    ; -0.17567478    
   10.016129    ;   3100.0000    ; -0.54934294E-01
   10.024194    ;   3100.0000    ;  0.19172831    
   10.032258    ;   3100.0000    ;  0.56891509    
   10.040323    ;   3100.0000    ;   1.0202611    
   10.048387    ;   3100.0000    ;   1.6297667    
   10.056452    ;   3100.0000    ;   2.3130689    
   10.064516    ;   3100.0000    ;   2.9820748    
   10.072581    ;   3100.0000    ;   3.7840997    
   10.080645    ;   3100.0000    ;   4.5754600    
   10.088710    ;   3100.0000    ;   5.3281413    
   10.096774    ;   3100.0000    ;   6.0987637    
   10.104839    ;   3100.0000    ;   6.8507796    
   10.112903    ;   3100.0000    ;   7.5601741    
   10.120968    ;   3100.0000    ;   8.0671013    
   10.129032    ;   3100.0000    ;   8.5458456    
   10.137097    ;   3100.0000    ;   8.9243737    
   10.145161    ;   3100.0000    ;   9.0638241    
   10.153226    ;   3100.0000    ;   9.0658912    
   10.161290    ;   3100.0000    ;   8.9041551    
   10.169355    ;   3100.0000    ;   8.5765682    
   10.177419    ;   3100.0000    ;   8.0288695    
   10.185484    ;   3100.0000    ;   7.3701245    
   10.193548    ;   3100.0000    ;   6.6479916    
   10.201613    ;   3100.0000    ;   5.7326865    
   10.209677    ;   3100.0000    ;   4.7861155    
   10.217742    ;   3100.0000    ;   3.8848448    
   10.225806    ;   3100.0000    ;   2.9752232    
   10.233871    ;   3100.0000    ;   2.1131040    
   10.241935    ;   3100.0000    ;   1.3603748    
   10.250000    ;   3100.0000    ;  0.76346728    
   10.258065    ;   3100.0000    ;  0.27823027    
   10.266129    ;   3100.0000    ; -0.61097735E-01
   10.274194    ;   3100.0000    ; -0.14286819    
   10.282258    ;   3100.0000    ; -0.12266262    
   10.290323    ;   3100.0000    ;  0.19121401E-01
   10.298387    ;   3100.0000    ;  0.38439796    
   10.306452    ;   3100.0000    ;  0.86807033    
   10.314516    ;   3100.0000    ;   1.4455517    
   10.322581    ;   3100.0000    ;   2.0416622    
   10.330645    ;   3100.0000    ;   2.7846209    
   10.338710    ;   3100.0000    ;   3.5739075    
   10.346774    ;   3100.0000    ;   4.2955609    
   10.354839    ;   3100.0000    ;   5.1255770    
   10.362903    ;   3100.0000    ;   5.9195235    
   10.370968    ;   3100.0000    ;   6.6337742    
   10.379032    ;   3100.0000    ;   7.3132901    
   10.387097    ;   3100.0000    ;   7.9501515    
   10.395161    ;   3100.0000    ;   8.5058617    
   10.403226    ;   3100.0000    ;   8.8055385    
   10.411290    ;   3100.0000    ;   9.0450085    
   10.419355    ;   3100.0000    ;   9.1617428    
   10.427419    ;   3100.0000    ;   9.0157249    
   10.435484    ;   3100.0000    ;   8.7221960    
   10.443548    ;   3100.0000    ;   8.2787691    
   10.451613    ;   3100.0000    ;   7.6849385    
   10.459677    ;   3100.0000    ;   6.9054091    
   10.467742    ;   3100.0000    ;   6.0619679    
   10.475806    ;   3100.0000    ;   5.2013566    
   10.483871    ;   3100.0000    ;   4.2159384    
   10.491935    ;   3100.0000    ;   3.2626686    
   10.500000    ;   3100.0000    ;   2.4289299    
   10.508065    ;   3100.0000    ;   1.6413786    
   10.516129    ;   3100.0000    ;  0.95982455    
   10.524194    ;   3100.0000    ;  0.43390567    
   10.532258    ;   3100.0000    ;  0.93060707E-01
   10.540323    ;   3100.0000    ; -0.11109269    
   10.548387    ;   3100.0000    ; -0.16754895    
   10.556452    ;   3100.0000    ;  0.20129320E-01
   10.564516    ;   3100.0000    ;  0.29533470    
   10.572581    ;   3100.0000    ;  0.66851170    
   10.580645    ;   3100.0000    ;   1.2197040    
   10.588710    ;   3100.0000    ;   1.8535703    
   10.596774    ;   3100.0000    ;   2.5609821    
   10.604839    ;   3100.0000    ;   3.2476428    
   10.612903    ;   3100.0000    ;   4.0475555    
   10.620968    ;   3100.0000    ;   4.8678426    
   10.629032    ;   3100.0000    ;   5.5980559    
   10.637097    ;   3100.0000    ;   6.3933670    
   10.645161    ;   3100.0000    ;   7.1198657    
   10.653226    ;   3100.0000    ;   7.7441568    
   10.661290    ;   3100.0000    ;   8.2733216    
   10.669355    ;   3100.0000    ;   8.7166184    
   10.677419    ;   3100.0000    ;   9.0579138    
   10.685484    ;   3100.0000    ;   9.1036553    
   10.693548    ;   3100.0000    ;   9.0467589    
   10.701613    ;   3100.0000    ;   8.8638216    
   10.709677    ;   3100.0000    ;   8.4411786    
   10.717742    ;   3100.0000    ;   7.8663692    
   10.725806    ;   3100.0000    ;   7.1672637    
   10.733871    ;   3100.0000    ;   6.3758470    
   10.741935    ;   3100.0000    ;   5.4555706    
   10.750000    ;   3100.0000    ;   4.5128635    
   10.758065    ;   3100.0000    ;   3.6283294    
   10.766129    ;   3100.0000    ;   2.7013706    
   10.774194    ;   3100.0000    ;   1.8481802    
   10.782258    ;   3100.0000    ;   1.1789352    
   10.790323    ;   3100.0000    ;  0.61138764    
   10.798387    ;   3100.0000    ;  0.17596397    
   10.806452    ;   3100.0000    ; -0.89900897E-01
   10.814516    ;   3100.0000    ; -0.14359520    
   10.822581    ;   3100.0000    ; -0.58788215E-01
   10.830645    ;   3100.0000    ;  0.13606790    
   10.838710    ;   3100.0000    ;  0.56539101    
   10.846774    ;   3100.0000    ;   1.0646527    
   10.854839    ;   3100.0000    ;   1.6128741    
   10.862903    ;   3100.0000    ;   2.2991034    
   10.870968    ;   3100.0000    ;   3.0551752    
   10.879032    ;   3100.0000    ;   3.8482152    
   10.887097    ;   3100.0000    ;   4.5688003    
   10.895161    ;   3100.0000    ;   5.3847511    
   10.903226    ;   3100.0000    ;   6.1908002    
   10.911290    ;   3100.0000    ;   6.8587333    
   10.919355    ;   3100.0000    ;   7.5510953    
   10.927419    ;   3100.0000    ;   8.1472450    
   10.935484    ;   3100.0000    ;   8.6013904    
   10.943548    ;   3100.0000    ;   8.9047881    
   10.951613    ;   3100.0000    ;   9.1021534    
   10.959677    ;   3100.0000    ;   9.1720229    
   10.967742    ;   3100.0000    ;   8.9249005    
   10.975806    ;   3100.0000    ;   8.5752981    
   10.983871    ;   3100.0000    ;   8.1133149    
   10.991935    ;   3100.0000    ;   7.4346323    
   11.000000    ;   3100.0000    ;   6.6411335    
   11.008065    ;   3100.0000    ;   5.7740871    
   11.016129    ;   3100.0000    ;   4.8654381    
   11.024194    ;   3100.0000    ;   3.8975994    
   11.032258    ;   3100.0000    ;   2.9763536    
   11.040323    ;   3100.0000    ;   2.1769901    
   11.048387    ;   3100.0000    ;   1.3960067    
   11.056452    ;   3100.0000    ;  0.73798248    
   11.064516    ;   3100.0000    ;  0.31196485    
   11.072581    ;   3100.0000    ;  0.87075340E-02
   11.080645    ;   3100.0000    ; -0.13915777    
   11.088710    ;   3100.0000    ; -0.12661903    
   11.096774    ;   3100.0000    ;  0.85138887E-01
   11.104839    ;   3100.0000    ;  0.42208880    
   11.112903    ;   3100.0000    ;  0.83448877    
   11.120968    ;   3100.0000    ;   1.4387247    
   11.129032    ;   3100.0000    ;   2.0823304    
   11.137097    ;   3100.0000    ;   2.7505853    
   11.145161    ;   3100.0000    ;   3.5177888    
   11.153226    ;   3100.0000    ;   4.3209799    
   11.161290    ;   3100.0000    ;   5.1409866    
   11.169355    ;   3100.0000    ;   5.8565152    
   11.177419    ;   3100.0000    ;   6.6270555    
   11.185484    ;   3100.0000    ;   7.3586552    
   11.193548    ;   3100.0000    ;   7.9221340    
   11.201613    ;   3100.0000    ;   8.4473469    
   11.209677    ;   3100.0000    ;   8.8417673    
   11.217742    ;   3100.0000    ;   9.0758635    
   11.225806    ;   3100.0000    ;   9.1052430    
   11.233871    ;   3100.0000    ;   9.0009839    
   11.241935    ;   3100.0000    ;   8.7768867    
   11.250000    ;   3100.0000    ;   8.2545101    
   11.258065    ;   3100.0000    ;   7.6279175    
   11.266129    ;   3100.0000    ;   6.9252294    
   11.274194    ;   3100.0000    ;   6.0748504    
   11.282258    ;   3100.0000    ;   5.1506003    
   11.290323    ;   3100.0000    ;   4.2096371    
   11.298387    ;   3100.0000    ;   3.3053944    
   11.306452    ;   3100.0000    ;   2.4122033    
   11.314516    ;   3100.0000    ;   1.6079696    
   11.322581    ;   3100.0000    ;  0.99368508    
   11.330645    ;   3100.0000    ;  0.44613073    
   11.338710    ;   3100.0000    ;  0.35791523E-01
   11.346774    ;   3100.0000    ; -0.11888273    
   11.354839    ;   3100.0000    ; -0.12963745    
   11.362903    ;   3100.0000    ;  0.25454664E-02
   11.370968    ;   3100.0000    ;  0.25882114    
   11.379032    ;   3100.0000    ;  0.70882452    
   11.387097    ;   3100.0000    ;   1.2585004    
   11.395161    ;   3100.0000    ;   1.8238787    
   11.403226    ;   3100.0000    ;   2.5611376    
   11.411290    ;   3100.0000    ;   3.3168992    
   11.419355    ;   3100.0000    ;   4.0527917    
   11.427419    ;   3100.0000    ;   4.8463707    
   11.435484    ;   3100.0000    ;   5.6585693    
   11.443548    ;   3100.0000    ;   6.4512184    
   11.451613    ;   3100.0000    ;   7.0865059    
   11.459677    ;   3100.0000    ;   7.7467763    
   11.467742    ;   3100.0000    ;   8.3354211    
   11.475806    ;   3100.0000    ;   8.7091616    
   11.483871    ;   3100.0000    ;   8.9997405    
   11.491935    ;   3100.0000    ;   9.1397550    
   11.500000    ;   3100.0000    ;   9.0958022    
   11.508065    ;   3100.0000    ;   8.8279255    
   11.516129    ;   3100.0000    ;   8.4380107    
   11.524194    ;   3100.0000    ;   7.9380240    
   11.532258    ;   3100.0000    ;   7.1725666    
   11.540323    ;   3100.0000    ;   6.3418190    
   11.548387    ;   3100.0000    ;   5.4872414    
   11.556452    ;   3100.0000    ;   4.5421858    
   11.564516    ;   3100.0000    ;   3.5916301    
   11.572581    ;   3100.0000    ;   2.6962403    
   11.580645    ;   3100.0000    ;   1.8957530    
   11.588710    ;   3100.0000    ;   1.1669564    
   11.596774    ;   3100.0000    ;  0.57575091    
   11.604839    ;   3100.0000    ;  0.21150098    
   11.612903    ;   3100.0000    ; -0.62023431E-01
   11.620968    ;   3100.0000    ; -0.18772244    
   11.629032    ;   3100.0000    ; -0.65916603E-01
   11.637097    ;   3100.0000    ;  0.18222384    
   11.645161    ;   3100.0000    ;  0.56125925    
   11.653226    ;   3100.0000    ;   1.0157631    
   11.661290    ;   3100.0000    ;   1.6290230    
   11.669355    ;   3100.0000    ;   2.3160631    
   11.677419    ;   3100.0000    ;   2.9887573    
   11.685484    ;   3100.0000    ;   3.7948831    
   11.693548    ;   3100.0000    ;   4.5899391    
   11.701613    ;   3100.0000    ;   5.3457348    
   11.709677    ;   3100.0000    ;   6.1190136    
   11.717742    ;   3100.0000    ;   6.8733085    
   11.725806    ;   3100.0000    ;   7.5845776    
   11.733871    ;   3100.0000    ;   8.0928778    
   11.741935    ;   3100.0000    ;   8.5727799    
   11.750000    ;   3100.0000    ;   8.9521361    
   11.758065    ;   3100.0000    ;   9.0923689    
   11.766129    ;   3100.0000    ;   9.0951163    
   11.774194    ;   3100.0000    ;   8.9334929    
   11.782258    ;   3100.0000    ;   8.6061123    
   11.790323    ;   3100.0000    ;   8.0583629    
   11.798387    ;   3100.0000    ;   7.3993081    
   11.806452    ;   3100.0000    ;   6.6763431    
   11.814516    ;   3100.0000    ;   5.7600164    
   11.822581    ;   3100.0000    ;   4.8123420    
   11.830645    ;   3100.0000    ;   3.9098056    
   11.838710    ;   3100.0000    ;   2.9989094    
   11.846774    ;   3100.0000    ;   2.1356751    
   11.854839    ;   3100.0000    ;   1.3817471    
   11.862903    ;   3100.0000    ;  0.78404865    
   11.870968    ;   3100.0000    ;  0.29817113    
   11.879032    ;   3100.0000    ; -0.41922138E-01
   11.887097    ;   3100.0000    ; -0.12454117    
   11.895161    ;   3100.0000    ; -0.10515601    
   11.903226    ;   3100.0000    ;  0.35842178E-01
   11.911290    ;   3100.0000    ;  0.39985199    
   11.919355    ;   3100.0000    ;  0.88217669    
   11.927419    ;   3100.0000    ;   1.4583409    
   11.935484    ;   3100.0000    ;   2.0531537    
   11.943548    ;   3100.0000    ;   2.7947463    
   11.951613    ;   3100.0000    ;   3.5827249    
   11.959677    ;   3100.0000    ;   4.3033308    
   11.967742    ;   3100.0000    ;   5.1324226    
   11.975806    ;   3100.0000    ;   5.9255432    
   11.983871    ;   3100.0000    ;   6.6391350    
   11.991935    ;   3100.0000    ;   7.3181509    
   12.000000    ;   3100.0000    ;   7.9546090    
   12.008065    ;   3100.0000    ;   8.5099944    
   12.016129    ;   3100.0000    ;   8.8094608    
   12.024194    ;   3100.0000    ;   9.0487706    
   12.032258    ;   3100.0000    ;   9.1653571    
   12.040323    ;   3100.0000    ;   9.0192014    
   12.048387    ;   3100.0000    ;   8.7255402    
   12.056452    ;   3100.0000    ;   8.2819653    
   12.064516    ;   3100.0000    ;   7.6879595    
   12.072581    ;   3100.0000    ;   6.9082500    
   12.080645    ;   3100.0000    ;   6.0646175    
   12.088710    ;   3100.0000    ;   5.2037997    
   12.096774    ;   3100.0000    ;   4.2181763    
   12.104839    ;   3100.0000    ;   3.2646970    
   12.112903    ;   3100.0000    ;   2.4307435    
   12.120968    ;   3100.0000    ;   1.6429814    
   12.129032    ;   3100.0000    ;  0.96120639    
   12.137097    ;   3100.0000    ;  0.43504839    
   12.145161    ;   3100.0000    ;  0.93957885E-01
   12.153226    ;   3100.0000    ; -0.11046378    
   12.161290    ;   3100.0000    ; -0.16722518    
   12.169355    ;   3100.0000    ;  0.20135483E-01
   12.177419    ;   3100.0000    ;  0.29501362    
   12.185484    ;   3100.0000    ;  0.66784245    
   12.193548    ;   3100.0000    ;   1.2186624    
   12.201613    ;   3100.0000    ;   1.8521564    
   12.209677    ;   3100.0000    ;   2.5591706    
   12.217742    ;   3100.0000    ;   3.2453555    
   12.225806    ;   3100.0000    ;   4.0447618    
   12.233871    ;   3100.0000    ;   4.8644937    
   12.241935    ;   3100.0000    ;   5.5940371    
   12.250000    ;   3100.0000    ;   6.3885562    
   12.258065    ;   3100.0000    ;   7.1142360    
   12.266129    ;   3100.0000    ;   7.7376840    
   12.274194    ;   3100.0000    ;   8.2657865    
   12.282258    ;   3100.0000    ;   8.7080525    
   12.290323    ;   3100.0000    ;   9.0485269    
   12.298387    ;   3100.0000    ;   9.0936379    
   12.306452    ;   3100.0000    ;   9.0362820    
   12.314516    ;   3100.0000    ;   8.8532966    
   12.322581    ;   3100.0000    ;   8.4314504    
   12.330645    ;   3100.0000    ;   7.8579663    
   12.338710    ;   3100.0000    ;   7.1606510    
   12.346774    ;   3100.0000    ;   6.3713917    
   12.354839    ;   3100.0000    ;   5.4540122    
   12.362903    ;   3100.0000    ;   4.5143145    
   12.370968    ;   3100.0000    ;   3.6325372    
   12.379032    ;   3100.0000    ;   2.7082762    
   12.387097    ;   3100.0000    ;   1.8575974    
   12.395161    ;   3100.0000    ;   1.1905803    
   12.403226    ;   3100.0000    ;  0.62479180    
   12.411290    ;   3100.0000    ;  0.19092968    
   12.419355    ;   3100.0000    ; -0.73135880E-01
   12.427419    ;   3100.0000    ; -0.12607933    
   12.435484    ;   3100.0000    ; -0.40163005E-01
   12.443548    ;   3100.0000    ;  0.15555238    
   12.451613    ;   3100.0000    ;  0.58546199    
   12.459677    ;   3100.0000    ;   1.0852660    
   12.467742    ;   3100.0000    ;   1.6337172    
   12.475806    ;   3100.0000    ;   2.3195532    
   12.483871    ;   3100.0000    ;   3.0747509    
   12.491935    ;   3100.0000    ;   3.8666861    
   12.500000    ;   3100.0000    ;   4.5859019    
   12.508065    ;   3100.0000    ;   5.4001462    
   12.516129    ;   3100.0000    ;   6.2043537    
   12.524194    ;   3100.0000    ;   6.8708141    
   12.532258    ;   3100.0000    ;   7.5621837    
   12.540323    ;   3100.0000    ;   8.1575553    
   12.548387    ;   3100.0000    ;   8.6110137    
