  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   34.875000    ;   3092.7126    ;   476.97321    
   34.887500    ;   3092.7101    ;   482.26716    
   34.900000    ;   3092.7085    ;   474.41012    
   34.912500    ;   3092.7056    ;   454.92068    
   34.925000    ;   3092.6996    ;   437.79176    
   34.937500    ;   3092.6910    ;   422.46847    
   34.950000    ;   3092.6799    ;   408.63108    
   34.962500    ;   3092.6667    ;   418.89456    
   34.975000    ;   3092.6551    ;   429.52649    
   34.987500    ;   3092.6452    ;   439.43761    
   35.000000    ;   3092.6368    ;   448.27571    
   35.012500    ;   3092.6298    ;   456.31456    
   35.025000    ;   3092.6241    ;   463.35360    
   35.037500    ;   3092.6195    ;   469.11182    
   35.050000    ;   3092.6157    ;   474.11265    
   35.062500    ;   3092.6128    ;   477.76165    
   35.075000    ;   3092.6104    ;   481.09900    
   35.087500    ;   3092.6086    ;   483.71770    
   35.100000    ;   3092.6071    ;   486.21758    
   35.112500    ;   3092.6061    ;   488.59489    
   35.125000    ;   3092.6054    ;   490.70034    
   35.137500    ;   3092.6051    ;   492.81670    
   35.150000    ;   3092.6051    ;   493.67222    
   35.162500    ;   3092.6052    ;   491.55262    
   35.175000    ;   3092.6050    ;   488.74746    
   35.187500    ;   3092.6044    ;   485.98497    
   35.200000    ;   3092.6033    ;   485.64378    
   35.212500    ;   3092.6021    ;   485.80009    
   35.225000    ;   3092.6010    ;   486.24896    
   35.237500    ;   3092.6000    ;   487.06922    
   35.250000    ;   3092.5991    ;   488.19534    
   35.262500    ;   3092.5984    ;   489.08773    
   35.275000    ;   3092.5978    ;   489.99777    
   35.287500    ;   3092.5973    ;   489.97061    
   35.300000    ;   3092.5969    ;   489.56149    
   35.312500    ;   3092.5963    ;   488.04351    
   35.325000    ;   3092.5956    ;   485.98977    
   35.337500    ;   3092.5945    ;   483.39953    
   35.350000    ;   3092.5930    ;   480.50536    
   35.362500    ;   3092.5911    ;   478.86896    
   35.375000    ;   3092.5889    ;   476.52795    
   35.387500    ;   3092.5863    ;   469.11516    
   35.400000    ;   3092.5826    ;   445.55486    
   35.412500    ;   3092.5752    ;   440.67277    
   35.425000    ;   3092.5670    ;   442.36924    
   35.437500    ;   3092.5591    ;   443.28935    
   35.450000    ;   3092.5513    ;   444.05839    
   35.462500    ;   3092.5436    ;   443.79045    
   35.475000    ;   3092.5359    ;   442.89460    
   35.487500    ;   3092.5281    ;   442.94879    
   35.500000    ;   3092.5203    ;   444.06373    
   35.512500    ;   3092.5126    ;   445.44113    
   35.525000    ;   3092.5052    ;   447.37786    
   35.537500    ;   3092.4980    ;   448.99434    
   35.550000    ;   3092.4912    ;   450.23845    
   35.562500    ;   3092.4845    ;   450.87125    
   35.575000    ;   3092.4779    ;   450.30843    
   35.587500    ;   3092.4712    ;   454.44457    
   35.600000    ;   3092.4652    ;   457.29315    
   35.612500    ;   3092.4596    ;   459.43921    
   35.625000    ;   3092.4544    ;   460.82103    
   35.637500    ;   3092.4493    ;   457.49288    
   35.650000    ;   3092.4438    ;   436.33468    
   35.662500    ;   3092.4349    ;   440.89767    
   35.675000    ;   3092.4268    ;   444.51164    
   35.687500    ;   3092.4192    ;   447.61468    
   35.700000    ;   3092.4121    ;   450.66973    
   35.712500    ;   3092.4055    ;   453.60378    
   35.725000    ;   3092.3993    ;   456.80393    
   35.737500    ;   3092.3937    ;   455.86835    
   35.750000    ;   3092.3879    ;   451.94736    
   35.762500    ;   3092.3814    ;   449.42056    
   35.775000    ;   3092.3746    ;   447.89550    
   35.787500    ;   3092.3676    ;   447.05386    
   35.800000    ;   3092.3604    ;   446.14694    
   35.812500    ;   3092.3531    ;   452.27008    
   35.825000    ;   3092.3467    ;   460.61972    
   35.837500    ;   3092.3416    ;   467.37240    
   35.850000    ;   3092.3376    ;   472.54919    
   35.862500    ;   3092.3344    ;   476.60328    
   35.875000    ;   3092.3319    ;   479.96602    
   35.887500    ;   3092.3299    ;   476.79014    
   35.900000    ;   3092.3273    ;   456.01973    
   35.912500    ;   3092.3216    ;   440.04567    
   35.925000    ;   3092.3133    ;   447.31301    
   35.937500    ;   3092.3061    ;   453.22675    
   35.950000    ;   3092.2999    ;   458.64803    
   35.962500    ;   3092.2946    ;   463.90737    
   35.975000    ;   3092.2900    ;   468.86621    
   35.987500    ;   3092.2862    ;   473.84565    
   36.000000    ;   3092.2833    ;   478.77067    
   36.012500    ;   3092.2811    ;   478.99206    
   36.025000    ;   3092.2789    ;   468.03659    
   36.037500    ;   3092.2750    ;   470.22551    
   36.050000    ;   3092.2714    ;   478.95449    
   36.062500    ;   3092.2693    ;   487.11703    
   36.075000    ;   3092.2683    ;   494.67139    
   36.087500    ;   3092.2686    ;   501.38795    
   36.100000    ;   3092.2700    ;   507.55241    
   36.112500    ;   3092.2723    ;   495.07353    
   36.125000    ;   3092.2726    ;   474.94287    
   36.137500    ;   3092.2698    ;   456.22577    
   36.150000    ;   3092.2641    ;   459.66107    
   36.162500    ;   3092.2589    ;   465.78385    
   36.175000    ;   3092.2546    ;   470.63589    
   36.187500    ;   3092.2511    ;   474.99218    
   36.200000    ;   3092.2483    ;   478.64420    
   36.212500    ;   3092.2461    ;   482.10622    
   36.225000    ;   3092.2444    ;   484.91131    
   36.237500    ;   3092.2431    ;   486.58738    
   36.250000    ;   3092.2422    ;   485.14763    
   36.262500    ;   3092.2410    ;   482.96893    
   36.275000    ;   3092.2394    ;   480.48608    
   36.287500    ;   3092.2375    ;   480.45174    
   36.300000    ;   3092.2355    ;   481.12622    
   36.312500    ;   3092.2337    ;   482.10660    
   36.325000    ;   3092.2320    ;   483.55013    
   36.337500    ;   3092.2305    ;   484.73564    
   36.350000    ;   3092.2292    ;   486.00468    
   36.362500    ;   3092.2282    ;   486.46473    
   36.375000    ;   3092.2272    ;   486.43005    
   36.387500    ;   3092.2262    ;   485.48367    
   36.400000    ;   3092.2250    ;   483.72085    
   36.412500    ;   3092.2236    ;   481.62128    
   36.425000    ;   3092.2218    ;   478.88743    
   36.437500    ;   3092.2196    ;   476.53133    
   36.450000    ;   3092.2170    ;   474.72357    
   36.462500    ;   3092.2142    ;   473.62867    
   36.475000    ;   3092.2112    ;   467.78470    
   36.487500    ;   3092.2072    ;   444.77038    
   36.500000    ;   3092.1997    ;   439.77958    
   36.512500    ;   3092.1914    ;   441.84687    
   36.525000    ;   3092.1834    ;   443.29341    
   36.537500    ;   3092.1756    ;   442.38651    
   36.550000    ;   3092.1677    ;   442.09106    
   36.562500    ;   3092.1597    ;   442.40779    
   36.575000    ;   3092.1518    ;   443.71145    
   36.587500    ;   3092.1441    ;   445.30510    
   36.600000    ;   3092.1366    ;   447.29074    
   36.612500    ;   3092.1295    ;   449.19772    
   36.625000    ;   3092.1226    ;   450.42229    
   36.637500    ;   3092.1160    ;   451.27856    
   36.650000    ;   3092.1095    ;   453.13446    
   36.662500    ;   3092.1032    ;   457.61453    
   36.675000    ;   3092.0977    ;   460.16879    
   36.687500    ;   3092.0926    ;   461.97610    
   36.700000    ;   3092.0877    ;   463.20771    
   36.712500    ;   3092.0831    ;   464.21251    
   36.725000    ;   3092.0786    ;   465.41580    
   36.737500    ;   3092.0743    ;   466.58277    
   36.750000    ;   3092.0701    ;   468.16676    
   36.762500    ;   3092.0663    ;   469.79153    
   36.775000    ;   3092.0626    ;   471.70062    
   36.787500    ;   3092.0593    ;   473.70860    
   36.800000    ;   3092.0563    ;   475.22210    
   36.812500    ;   3092.0536    ;   469.61289    
   36.825000    ;   3092.0499    ;   465.80836    
   36.837500    ;   3092.0457    ;   463.23862    
   36.850000    ;   3092.0410    ;   461.42572    
   36.862500    ;   3092.0361    ;   460.41644    
   36.875000    ;   3092.0310    ;   464.82741    
   36.887500    ;   3092.0266    ;   473.91424    
   36.900000    ;   3092.0236    ;   481.11058    
   36.912500    ;   3092.0218    ;   487.03264    
   36.925000    ;   3092.0209    ;   491.82337    
   36.937500    ;   3092.0207    ;   495.37776    
   36.950000    ;   3092.0211    ;   477.42253    
   36.962500    ;   3092.0187    ;   457.84982    
   36.975000    ;   3092.0132    ;   440.49597    
   36.987500    ;   3092.0050    ;   442.04372    
   37.000000    ;   3091.9970    ;   448.87267    
   37.012500    ;   3091.9901    ;   454.88532    
   37.025000    ;   3091.9841    ;   460.40556    
   37.037500    ;   3091.9790    ;   465.85475    
   37.050000    ;   3091.9748    ;   471.01470    
   37.062500    ;   3091.9714    ;   476.15695    
   37.075000    ;   3091.9688    ;   481.21490    
   37.087500    ;   3091.9669    ;   475.44371    
   37.100000    ;   3091.9642    ;   465.43801    
   37.112500    ;   3091.9599    ;   472.68368    
   37.125000    ;   3091.9567    ;   481.22178    
   37.137500    ;   3091.9549    ;   489.19299    
   37.150000    ;   3091.9543    ;   496.87682    
   37.162500    ;   3091.9550    ;   503.66167    
   37.175000    ;   3091.9567    ;   510.03105    
   37.187500    ;   3091.9593    ;   515.14181    
   37.200000    ;   3091.9628    ;   519.59172    
   37.212500    ;   3091.9670    ;   508.56756    
   37.225000    ;   3091.9695    ;   486.37816    
   37.237500    ;   3091.9685    ;   466.62780    
   37.250000    ;   3091.9644    ;   463.98740    
   37.262500    ;   3091.9598    ;   470.43984    
   37.275000    ;   3091.9563    ;   475.37948    
   37.287500    ;   3091.9536    ;   479.74634    
   37.300000    ;   3091.9515    ;   483.34973    
   37.312500    ;   3091.9500    ;   486.21303    
   37.325000    ;   3091.9490    ;   488.52248    
   37.337500    ;   3091.9483    ;   490.10172    
   37.350000    ;   3091.9479    ;   490.88679    
   37.362500    ;   3091.9476    ;   489.47143    
   37.375000    ;   3091.9470    ;   487.94856    
   37.387500    ;   3091.9462    ;   486.30787    
   37.400000    ;   3091.9452    ;   486.39996    
   37.412500    ;   3091.9442    ;   487.10068    
   37.425000    ;   3091.9433    ;   488.09109    
   37.437500    ;   3091.9426    ;   488.62076    
   37.450000    ;   3091.9419    ;   488.51119    
   37.462500    ;   3091.9412    ;   487.84513    
   37.475000    ;   3091.9404    ;   486.02295    
   37.487500    ;   3091.9393    ;   484.00367    
   37.500000    ;   3091.9380    ;   481.24673    
   37.512500    ;   3091.9361    ;   478.75276    
   37.525000    ;   3091.9339    ;   476.22031    
   37.537500    ;   3091.9313    ;   474.05953    
   37.550000    ;   3091.9284    ;   472.76161    
   37.562500    ;   3091.9252    ;   472.98370    
   37.575000    ;   3091.9221    ;   472.95115    
   37.587500    ;   3091.9190    ;   472.58700    
   37.600000    ;   3091.9158    ;   472.40228    
   37.612500    ;   3091.9126    ;   472.24791    
   37.625000    ;   3091.9093    ;   472.64117    
   37.637500    ;   3091.9062    ;   473.36957    
   37.650000    ;   3091.9031    ;   473.32282    
   37.662500    ;   3091.9000    ;   472.72827    
   37.675000    ;   3091.8969    ;   473.03040    
   37.687500    ;   3091.8938    ;   473.95985    
   37.700000    ;   3091.8908    ;   474.42436    
   37.712500    ;   3091.8879    ;   474.82315    
   37.725000    ;   3091.8851    ;   474.14919    
   37.737500    ;   3091.8821    ;   472.93549    
   37.750000    ;   3091.8790    ;   470.78563    
   37.762500    ;   3091.8756    ;   468.00613    
   37.775000    ;   3091.8717    ;   467.89037    
   37.787500    ;   3091.8677    ;   471.18662    
   37.800000    ;   3091.8643    ;   473.95960    
   37.812500    ;   3091.8614    ;   476.17374    
   37.825000    ;   3091.8588    ;   478.56236    
   37.837500    ;   3091.8565    ;   480.87487    
   37.850000    ;   3091.8546    ;   478.43358    
   37.862500    ;   3091.8524    ;   457.26512    
   37.875000    ;   3091.8468    ;   463.18377    
   37.887500    ;   3091.8421    ;   468.21166    
   37.900000    ;   3091.8383    ;   473.02619    
   37.912500    ;   3091.8351    ;   478.15916    
   37.925000    ;   3091.8328    ;   483.31854    
   37.937500    ;   3091.8313    ;   488.92276    
   37.950000    ;   3091.8307    ;   488.80541    
   37.962500    ;   3091.8301    ;   485.02231    
   37.975000    ;   3091.8289    ;   481.85711    
   37.987500    ;   3091.8271    ;   478.31965    
   38.000000    ;   3091.8248    ;   474.56304    
   38.012500    ;   3091.8220    ;   480.83853    
   38.025000    ;   3091.8201    ;   486.51376    
   38.037500    ;   3091.8191    ;   490.64619    
   38.050000    ;   3091.8187    ;   494.26286    
   38.062500    ;   3091.8190    ;   497.60304    
   38.075000    ;   3091.8197    ;   500.89469    
   38.087500    ;   3091.8210    ;   504.55737    
   38.100000    ;   3091.8228    ;   508.25481    
   38.112500    ;   3091.8252    ;   499.35499    
   38.125000    ;   3091.8262    ;   478.74480    
   38.137500    ;   3091.8240    ;   460.60959    
   38.150000    ;   3091.8190    ;   444.05527    
   38.162500    ;   3091.8113    ;   437.81577    
   38.175000    ;   3091.8027    ;   448.00514    
   38.187500    ;   3091.7956    ;   457.08825    
   38.200000    ;   3091.7900    ;   465.78254    
   38.212500    ;   3091.7858    ;   474.06262    
   38.225000    ;   3091.7828    ;   482.24694    
   38.237500    ;   3091.7812    ;   489.58372    
   38.250000    ;   3091.7806    ;   496.46598    
   38.262500    ;   3091.7812    ;   502.22930    
   38.275000    ;   3091.7827    ;   507.09934    
   38.287500    ;   3091.7849    ;   511.08653    
   38.300000    ;   3091.7878    ;   514.08328    
   38.312500    ;   3091.7911    ;   516.88414    
   38.325000    ;   3091.7949    ;   518.98831    
   38.337500    ;   3091.7990    ;   521.31279    
   38.350000    ;   3091.8034    ;   523.31503    
   38.362500    ;   3091.8082    ;   525.34098    
   38.375000    ;   3091.8133    ;   527.26439    
   38.387500    ;   3091.8187    ;   528.64440    
   38.400000    ;   3091.8243    ;   528.59651    
   38.412500    ;   3091.8299    ;   525.73905    
   38.425000    ;   3091.8351    ;   525.59214    
   38.437500    ;   3091.8402    ;   525.45870    
   38.450000    ;   3091.8453    ;   525.69520    
   38.462500    ;   3091.8504    ;   526.03508    
   38.475000    ;   3091.8556    ;   526.89270    
   38.487500    ;   3091.8610    ;   527.74277    
   38.500000    ;   3091.8665    ;   527.72221    
   38.512500    ;   3091.8719    ;   518.85927    
   38.525000    ;   3091.8760    ;   494.42789    
   38.537500    ;   3091.8762    ;   478.73265    
   38.550000    ;   3091.8740    ;   479.58327    
   38.562500    ;   3091.8719    ;   478.64905    
   38.575000    ;   3091.8697    ;   476.33207    
   38.587500    ;   3091.8671    ;   473.97698    
   38.600000    ;   3091.8642    ;   471.92031    
   38.612500    ;   3091.8609    ;   470.04164    
   38.625000    ;   3091.8573    ;   468.75514    
   38.637500    ;   3091.8535    ;   467.51994    
   38.650000    ;   3091.8495    ;   466.75279    
   38.662500    ;   3091.8454    ;   465.98877    
   38.675000    ;   3091.8412    ;   465.47335    
   38.687500    ;   3091.8369    ;   465.05970    
   38.700000    ;   3091.8326    ;   465.00441    
   38.712500    ;   3091.8282    ;   468.08169    
   38.725000    ;   3091.8243    ;   471.96798    
   38.737500    ;   3091.8210    ;   475.83841    
   38.750000    ;   3091.8184    ;   479.41682    
   38.762500    ;   3091.8162    ;   483.17274    
   38.775000    ;   3091.8147    ;   486.19018    
   38.787500    ;   3091.8137    ;   488.93174    
   38.800000    ;   3091.8131    ;   490.75519    
   38.812500    ;   3091.8127    ;   491.87346    
   38.825000    ;   3091.8126    ;   492.46131    
   38.837500    ;   3091.8125    ;   486.84416    
   38.850000    ;   3091.8116    ;   482.23961    
   38.862500    ;   3091.8099    ;   477.62003    
   38.875000    ;   3091.8075    ;   473.67627    
   38.887500    ;   3091.8045    ;   469.85207    
   38.900000    ;   3091.8009    ;   466.41282    
   38.912500    ;   3091.7967    ;   471.23270    
   38.925000    ;   3091.7933    ;   475.46509    
   38.937500    ;   3091.7906    ;   479.34413    
   38.950000    ;   3091.7885    ;   482.98086    
   38.962500    ;   3091.7869    ;   486.81081    
   38.975000    ;   3091.7860    ;   490.72949    
   38.987500    ;   3091.7857    ;   495.24143    
   39.000000    ;   3091.7860    ;   499.93169    
   39.012500    ;   3091.7871    ;   505.11408    
   39.025000    ;   3091.7891    ;   506.68876    
   39.037500    ;   3091.7912    ;   502.12331    
   39.050000    ;   3091.7927    ;   495.80581    
   39.062500    ;   3091.7931    ;   478.45472    
   39.075000    ;   3091.7909    ;   462.59190    
   39.087500    ;   3091.7861    ;   451.87061    
   39.100000    ;   3091.7797    ;   448.67704    
   39.112500    ;   3091.7728    ;   447.82433    
   39.125000    ;   3091.7657    ;   455.55290    
   39.137500    ;   3091.7599    ;   461.72465    
   39.150000    ;   3091.7550    ;   466.93580    
   39.162500    ;   3091.7509    ;   472.05451    
   39.175000    ;   3091.7476    ;   476.87391    
   39.187500    ;   3091.7451    ;   466.76683    
   39.200000    ;   3091.7410    ;   470.59885    
   39.212500    ;   3091.7375    ;   476.86568    
   39.225000    ;   3091.7350    ;   482.59518    
   39.237500    ;   3091.7334    ;   488.05880    
   39.250000    ;   3091.7327    ;   493.63485    
   39.262500    ;   3091.7328    ;   499.38299    
   39.275000    ;   3091.7338    ;   505.57686    
   39.287500    ;   3091.7358    ;   511.76692    
   39.300000    ;   3091.7388    ;   512.75970    
   39.312500    ;   3091.7419    ;   492.15832    
   39.325000    ;   3091.7418    ;   490.03245    
   39.337500    ;   3091.7413    ;   498.03586    
   39.350000    ;   3091.7421    ;   504.03667    
   39.362500    ;   3091.7439    ;   508.96480    
   39.375000    ;   3091.7464    ;   512.38593    
   39.387500    ;   3091.7495    ;   515.47049    
   39.400000    ;   3091.7530    ;   517.78390    
   39.412500    ;   3091.7569    ;   519.05699    
   39.425000    ;   3091.7610    ;   516.52654    
   39.437500    ;   3091.7648    ;   513.90373    
   39.450000    ;   3091.7681    ;   513.07931    
   39.462500    ;   3091.7712    ;   514.31672    
   39.475000    ;   3091.7746    ;   515.50941    
   39.487500    ;   3091.7781    ;   516.18104    
   39.500000    ;   3091.7818    ;   516.61069    
   39.512500    ;   3091.7855    ;   516.82588    
   39.525000    ;   3091.7893    ;   517.21849    
   39.537500    ;   3091.7931    ;   517.75061    
   39.550000    ;   3091.7970    ;   513.49230    
   39.562500    ;   3091.8002    ;   490.25742    
   39.575000    ;   3091.7998    ;   478.61515    
   39.587500    ;   3091.7976    ;   482.54167    
   39.600000    ;   3091.7960    ;   484.48717    
   39.612500    ;   3091.7947    ;   485.51656    
   39.625000    ;   3091.7935    ;   485.07248    
   39.637500    ;   3091.7923    ;   483.87880    
   39.650000    ;   3091.7909    ;   481.93689    
   39.662500    ;   3091.7892    ;   480.00943    
   39.675000    ;   3091.7871    ;   478.69018    
   39.687500    ;   3091.7849    ;   476.74687    
   39.700000    ;   3091.7824    ;   475.24617    
   39.712500    ;   3091.7796    ;   473.63554    
   39.725000    ;   3091.7766    ;   472.38448    
   39.737500    ;   3091.7734    ;   471.25655    
   39.750000    ;   3091.7700    ;   469.31864    
   39.762500    ;   3091.7663    ;   466.92819    
   39.775000    ;   3091.7622    ;   465.42083    
   39.787500    ;   3091.7579    ;   464.81731    
   39.800000    ;   3091.7535    ;   464.79824    
   39.812500    ;   3091.7491    ;   465.68334    
   39.825000    ;   3091.7449    ;   466.72392    
   39.837500    ;   3091.7408    ;   468.25687    
   39.850000    ;   3091.7369    ;   469.36130    
   39.862500    ;   3091.7332    ;   470.05717    
   39.875000    ;   3091.7297    ;   470.05511    
   39.887500    ;   3091.7261    ;   469.55481    
   39.900000    ;   3091.7224    ;   473.98161    
   39.912500    ;   3091.7195    ;   476.21358    
   39.925000    ;   3091.7168    ;   477.85323    
   39.937500    ;   3091.7145    ;   478.73929    
   39.950000    ;   3091.7123    ;   479.64678    
   39.962500    ;   3091.7102    ;   480.62768    
   39.975000    ;   3091.7083    ;   481.74706    
   39.987500    ;   3091.7065    ;   483.24492    
   40.000000    ;   3091.7050    ;   484.82744    
   40.012500    ;   3091.7038    ;   486.75726    
   40.025000    ;   3091.7028    ;   488.80696    
   40.037500    ;   3091.7022    ;   491.32062    
   40.050000    ;   3091.7019    ;   494.11428    
   40.062500    ;   3091.7021    ;   490.57584    
   40.075000    ;   3091.7018    ;   486.22534    
   40.087500    ;   3091.7007    ;   483.28396    
   40.100000    ;   3091.6992    ;   481.21959    
   40.112500    ;   3091.6974    ;   483.46951    
   40.125000    ;   3091.6959    ;   492.29545    
   40.137500    ;   3091.6958    ;   498.97598    
   40.150000    ;   3091.6968    ;   504.52276    
   40.162500    ;   3091.6986    ;   508.69458    
   40.175000    ;   3091.7011    ;   511.90877    
   40.187500    ;   3091.7041    ;   514.53796    
   40.200000    ;   3091.7075    ;   498.03987    
   40.212500    ;   3091.7083    ;   477.39790    
   40.225000    ;   3091.7059    ;   458.84453    
   40.237500    ;   3091.7005    ;   455.90164    
   40.250000    ;   3091.6947    ;   463.36061    
   40.262500    ;   3091.6901    ;   469.74278    
   40.275000    ;   3091.6865    ;   475.69268    
   40.287500    ;   3091.6838    ;   481.17786    
   40.300000    ;   3091.6820    ;   486.58346    
   40.312500    ;   3091.6810    ;   488.53124    
   40.325000    ;   3091.6803    ;   477.37886    
   40.337500    ;   3091.6779    ;   484.60563    
   40.350000    ;   3091.6766    ;   492.51859    
   40.362500    ;   3091.6765    ;   499.93661    
   40.375000    ;   3091.6776    ;   507.37003    
   40.387500    ;   3091.6799    ;   514.40865    
   40.400000    ;   3091.6833    ;   520.73436    
   40.412500    ;   3091.6876    ;   526.55254    
   40.425000    ;   3091.6929    ;   531.04778    
   40.437500    ;   3091.6989    ;   535.04374    
   40.450000    ;   3091.7055    ;   511.67469    
   40.462500    ;   3091.7085    ;   490.21992    
   40.475000    ;   3091.7081    ;   470.58911    
   40.487500    ;   3091.7046    ;   475.82526    
   40.500000    ;   3091.7019    ;   481.67010    
   40.512500    ;   3091.7001    ;   486.26238    
   40.525000    ;   3091.6991    ;   490.38892    
   40.537500    ;   3091.6987    ;   493.68112    
   40.550000    ;   3091.6988    ;   496.39505    
   40.562500    ;   3091.6994    ;   497.84212    
   40.575000    ;   3091.7002    ;   496.40054    
   40.587500    ;   3091.7007    ;   494.42918    
   40.600000    ;   3091.7010    ;   492.28561    
   40.612500    ;   3091.7009    ;   490.42224    
   40.625000    ;   3091.7005    ;   490.76449    
   40.637500    ;   3091.7002    ;   491.87790    
   40.650000    ;   3091.7000    ;   492.84781    
   40.662500    ;   3091.7000    ;   493.96168    
   40.675000    ;   3091.7002    ;   494.28506    
   40.687500    ;   3091.7004    ;   494.13199    
   40.700000    ;   3091.7006    ;   493.06509    
   40.712500    ;   3091.7006    ;   491.19327    
   40.725000    ;   3091.7004    ;   488.98372    
   40.737500    ;   3091.6998    ;   486.15121    
   40.750000    ;   3091.6987    ;   483.70803    
   40.762500    ;   3091.6973    ;   481.06282    
   40.775000    ;   3091.6954    ;   479.04625    
   40.787500    ;   3091.6933    ;   477.25801    
   40.800000    ;   3091.6908    ;   476.91601    
   40.812500    ;   3091.6883    ;   477.66510    
   40.825000    ;   3091.6859    ;   477.83972    
   40.837500    ;   3091.6836    ;   473.36002    
   40.850000    ;   3091.6805    ;   450.95353    
   40.862500    ;   3091.6739    ;   455.05799    
   40.875000    ;   3091.6680    ;   458.14223    
   40.887500    ;   3091.6626    ;   461.49218    
   40.900000    ;   3091.6576    ;   463.68998    
   40.912500    ;   3091.6531    ;   463.76529    
   40.925000    ;   3091.6485    ;   464.47231    
   40.937500    ;   3091.6440    ;   464.84674    
   40.950000    ;   3091.6396    ;   465.08821    
   40.962500    ;   3091.6353    ;   464.17870    
   40.975000    ;   3091.6308    ;   462.84273    
   40.987500    ;   3091.6261    ;   460.41749    
   41.000000    ;   3091.6210    ;   461.58131    
   41.012500    ;   3091.6161    ;   464.60628    
   41.025000    ;   3091.6116    ;   466.74707    
   41.037500    ;   3091.6076    ;   468.75489    
   41.050000    ;   3091.6038    ;   470.54112    
   41.062500    ;   3091.6003    ;   472.63009    
   41.075000    ;   3091.5971    ;   474.68386    
   41.087500    ;   3091.5942    ;   476.97466    
   41.100000    ;   3091.5917    ;   479.32281    
   41.112500    ;   3091.5896    ;   481.96368    
   41.125000    ;   3091.5879    ;   484.91618    
   41.137500    ;   3091.5867    ;   488.33051    
   41.150000    ;   3091.5860    ;   486.30848    
   41.162500    ;   3091.5849    ;   482.27252    
   41.175000    ;   3091.5833    ;   479.77262    
   41.187500    ;   3091.5812    ;   474.71190    
   41.200000    ;   3091.5784    ;   459.26454    
   41.212500    ;   3091.5731    ;   444.82463    
   41.225000    ;   3091.5656    ;   431.05045    
   41.237500    ;   3091.5559    ;   424.56466    
   41.250000    ;   3091.5451    ;   422.97113    
   41.262500    ;   3091.5342    ;   432.07659    
   41.275000    ;   3091.5247    ;   438.59886    
   41.287500    ;   3091.5161    ;   444.22708    
   41.300000    ;   3091.5085    ;   449.05866    
   41.312500    ;   3091.5016    ;   453.68758    
   41.325000    ;   3091.4955    ;   458.26656    
   41.337500    ;   3091.4901    ;   462.71919    
   41.350000    ;   3091.4853    ;   467.29760    
   41.362500    ;   3091.4813    ;   471.71471    
   41.375000    ;   3091.4780    ;   469.88622    
   41.387500    ;   3091.4744    ;   457.04613    
   41.400000    ;   3091.4688    ;   439.07265    
   41.412500    ;   3091.4604    ;   439.79252    
   41.425000    ;   3091.4520    ;   446.68382    
   41.437500    ;   3091.4448    ;   454.76585    
   41.450000    ;   3091.4388    ;   462.57938    
   41.462500    ;   3091.4341    ;   470.21489    
   41.475000    ;   3091.4305    ;   477.02023    
   41.487500    ;   3091.4280    ;   483.43289    
   41.500000    ;   3091.4265    ;   488.61943    
   41.512500    ;   3091.4259    ;   493.14835    
   41.525000    ;   3091.4259    ;   496.65792    
   41.537500    ;   3091.4265    ;   499.48416    
   41.550000    ;   3091.4275    ;   501.98995    
   41.562500    ;   3091.4290    ;   503.99339    
   41.575000    ;   3091.4307    ;   506.23299    
   41.587500    ;   3091.4328    ;   508.12952    
   41.600000    ;   3091.4352    ;   510.15632    
   41.612500    ;   3091.4379    ;   511.85874    
   41.625000    ;   3091.4409    ;   511.67161    
   41.637500    ;   3091.4439    ;   504.60447    
   41.650000    ;   3091.4457    ;   479.79991    
   41.662500    ;   3091.4436    ;   458.11722    
   41.675000    ;   3091.4382    ;   443.03018    
   41.687500    ;   3091.4304    ;   445.94848    
   41.700000    ;   3091.4230    ;   448.71924    
   41.712500    ;   3091.4161    ;   451.93007    
   41.725000    ;   3091.4097    ;   454.69869    
   41.737500    ;   3091.4037    ;   457.29616    
   41.750000    ;   3091.3981    ;   459.16239    
   41.762500    ;   3091.3928    ;   460.19522    
   41.775000    ;   3091.3877    ;   460.52562    
   41.787500    ;   3091.3826    ;   459.59247    
   41.800000    ;   3091.3774    ;   458.34629    
   41.812500    ;   3091.3720    ;   456.29415    
   41.825000    ;   3091.3663    ;   454.39531    
   41.837500    ;   3091.3602    ;   452.39498    
   41.850000    ;   3091.3539    ;   450.67409    
   41.862500    ;   3091.3473    ;   449.30137    
   41.875000    ;   3091.3404    ;   448.02994    
   41.887500    ;   3091.3334    ;   447.21962    
   41.900000    ;   3091.3262    ;   448.95155    
   41.912500    ;   3091.3193    ;   450.15476    
   41.925000    ;   3091.3126    ;   451.05315    
   41.937500    ;   3091.3061    ;   452.28442    
   41.950000    ;   3091.2997    ;   453.69330    
   41.962500    ;   3091.2936    ;   455.70570    
   41.975000    ;   3091.2877    ;   458.12416    
   41.987500    ;   3091.2823    ;   460.72924    
   42.000000    ;   3091.2773    ;   463.63301    
   42.012500    ;   3091.2727    ;   465.91907    
   42.025000    ;   3091.2684    ;   464.12388    
   42.037500    ;   3091.2639    ;   462.28991    
   42.050000    ;   3091.2591    ;   460.41462    
   42.062500    ;   3091.2541    ;   457.96553    
   42.075000    ;   3091.2486    ;   455.09770    
   42.087500    ;   3091.2427    ;   452.13249    
   42.100000    ;   3091.2363    ;   448.85950    
   42.112500    ;   3091.2294    ;   446.16667    
   42.125000    ;   3091.2220    ;   450.70280    
   42.137500    ;   3091.2154    ;   454.44713    
