Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.967	0.0298038	
0.968	0.0297096	
0.969	0.0300755	
0.970	0.0301245	
0.971	0.0301245	
0.972	0.0298286	
0.973	0.0298286	
0.974	0.0298096	
0.975	0.0301633	
0.976	0.0301633	
0.977	0.0298019	
0.978	0.0298019	
0.979	0.0297773	
0.980	0.0299823	
0.981	0.0299823	
0.982	0.0299486	
0.983	0.0299486	
0.984	0.0298782	
0.985	0.0298725	
0.986	0.0301913	
0.987	0.0301913	
0.988	0.0302381	
0.989	0.0302381	
0.990	0.0302689	
0.991	0.0303676	
0.992	0.0308581	
0.993	0.0307741	
0.994	0.0304437	
0.995	0.0306765	
0.996	0.0306765	
0.997	0.0306354	
0.998	0.030882	
0.999	0.0309308	
1.000	0.0309308	
1.001	0.0301819	
1.002	0.0304321	
1.003	0.0305352	
1.004	0.0304301	
1.005	0.0302741	
1.006	0.030044	
1.007	0.0300217	
1.008	0.0302532	
1.009	0.0303427	
1.010	0.0300595	
1.011	0.0297448	
1.012	0.0298336	
1.013	0.0299017	
1.014	0.0299565	
1.015	0.0299997	
1.016	0.0298475	
1.017	0.0297479	
1.018	0.0298524	
1.019	0.0298524	
1.020	0.0300058	
1.021	0.0299952	
1.022	0.0299429	
1.023	0.0297998	
1.024	0.0297509	
1.025	0.0298287	
1.026	0.0301496	
1.027	0.0300895	
1.028	0.0299878	
1.029	0.0299759	
1.030	0.0301522	
1.031	0.0302548	
1.032	0.0303684	
1.033	0.0303681	
1.034	0.0302997	
1.035	0.0303338	
1.036	0.0306533	
1.037	0.0306122	
1.038	0.0305283	
1.039	0.030322	
1.040	0.0305793	
1.041	0.0308252	
1.042	0.0306871	
1.043	0.0306434	
1.044	0.0305714	
1.045	0.0303886	
1.046	0.0304841	
1.047	0.0307226	
1.048	0.0304453	
1.049	0.0301205	
1.050	0.0301348	
1.051	0.0303615	
1.052	0.0304441	
1.053	0.030173	
1.054	0.029989	
1.055	0.0299306	
1.056	0.0300422	
1.057	0.0301933	
1.058	0.030117	
1.059	0.0299386	
1.060	0.0297116	
1.061	0.0296725	
1.062	0.0297072	
1.063	0.029899	
1.064	0.0299933	
1.065	0.0296639	
1.066	0.0293885	
1.067	0.029353	
1.068	0.0296728	
1.069	0.0300538	
1.070	0.030061	
1.071	0.0298577	
1.072	0.0298454	
1.073	0.0296979	
1.074	0.0300245	
1.075	0.0303837	
1.076	0.0304888	
1.077	0.0305671	
1.078	0.030412	
1.079	0.0302555	
1.080	0.0304091	
1.081	0.0308007	
1.082	0.0309352	
1.083	0.0307811	
1.084	0.0304965	
1.085	0.0304201	
1.086	0.0304056	
1.087	0.0306101	
1.088	0.0308978	
1.089	0.0307439	
1.090	0.0302961	
1.091	0.03014	
1.092	0.0300227	
1.093	0.0301518	
1.094	0.030446	
1.095	0.0304978	
1.096	0.0301256	
1.097	0.0298087	
1.098	0.0297784	
1.099	0.0298601	
1.100	0.0300647	
1.101	0.0301536	
1.102	0.0299547	
1.103	0.0295749	
1.104	0.0295783	
1.105	0.0296819	
1.106	0.0297698	
1.107	0.0297298	
1.108	0.0296808	
1.109	0.0295344	
1.110	0.0295936	
1.111	0.0297091	
1.112	0.0297206	
1.113	0.0296253	
1.114	0.0298227	
1.115	0.0300029	
1.116	0.0300646	
1.117	0.0302579	
1.118	0.0303026	
1.119	0.0303047	
1.120	0.0303702	
1.121	0.0303702	
1.122	0.0305884	
1.123	0.0304824	
1.124	0.0303985	
1.125	0.0304718	
1.126	0.0306592	
1.127	0.0306602	
1.128	0.0305034	
1.129	0.0304882	
1.130	0.0306285	
1.131	0.0306278	
1.132	0.0304629	
1.133	0.0303067	
1.134	0.0304223	
1.135	0.0306757	
1.136	0.0305974	
1.137	0.0301805	
1.138	0.0301068	
1.139	0.0301587	
1.140	0.030217	
1.141	0.0302394	
1.142	0.0300673	
1.143	0.0297652	
1.144	0.0295811	
1.145	0.0296482	
1.146	0.0297725	
1.147	0.0295888	
1.148	0.0294096	
1.149	0.029205	
1.150	0.0292809	
1.151	0.0294686	
1.152	0.0296374	
1.153	0.0294589	
1.154	0.0294597	
1.155	0.0296032	
1.156	0.029693	
1.157	0.0297974	
1.158	0.0300268	
1.159	0.0302494	
1.160	0.0303099	
1.161	0.0303099	
1.162	0.0303829	
1.163	0.0306634	
1.164	0.0306634	
1.165	0.0308241	
1.166	0.0308378	
1.167	0.0305282	
1.168	0.0305282	
1.169	0.0306604	
1.170	0.0306604	
1.171	0.0308953	
1.172	0.0305534	
1.173	0.0301351	
1.174	0.0301602	
1.175	0.0301602	
1.176	0.0308193	
1.177	0.0307211	
1.178	0.0303752	
1.179	0.030041	
1.180	0.0299951	
1.181	0.0301748	
1.182	0.0303625	
1.183	0.0304155	
1.184	0.0301876	
1.185	0.0301876	
1.186	0.0298669	
1.187	0.0298669	
1.188	0.030119	
1.189	0.0300562	
1.190	0.0300562	
1.191	0.0294839	
1.192	0.0294839	
1.193	0.0298533	
1.194	0.0298533	
1.195	0.029845	
1.196	0.0297102	
1.197	0.0296797	
1.198	0.0299352	
1.199	0.0302357	
1.200	0.0300895	
1.201	0.0298832	
1.202	0.0299345	
1.203	0.0299702	
1.204	0.0302558	
1.205	0.0304562	
1.206	0.0302971	
1.207	0.030245	
1.208	0.0303127	
1.209	0.0303585	
1.210	0.0305609	
1.211	0.0305512	
1.212	0.0304204	
1.213	0.0304567	
1.214	0.0305822	
1.215	0.0307425	
1.216	0.030749	
1.217	0.0305508	
1.218	0.0305701	
1.219	0.0306849	
1.220	0.0306967	
1.221	0.0306719	
1.222	0.0305483	
1.223	0.0305481	
1.224	0.0304354	
1.225	0.0303851	
1.226	0.0304017	
1.227	0.03009	
1.228	0.0299236	
1.229	0.0299455	
1.230	0.0298365	
1.231	0.0296291	
1.232	0.0294839	
1.233	0.0294732	
1.234	0.0295541	
1.235	0.0298123	
1.236	0.0296581	
1.237	0.0294723	
1.238	0.0294438	
1.239	0.0297477	
1.240	0.0300178	
1.241	0.0299395	
1.242	0.0297048	
1.243	0.0297035	
1.244	0.0298195	
1.245	0.030291	
1.246	0.0304548	
1.247	0.0302411	
1.248	0.0300092	
1.249	0.0300805	
1.250	0.0302787	
1.251	0.0303523	
1.252	0.0303465	
1.253	0.0303022	
1.254	0.0302048	
1.255	0.0303246	
1.256	0.0304818	
1.257	0.0304113	
1.258	0.0301856	
1.259	0.030124	
1.260	0.0302717	
1.261	0.0304906	
1.262	0.0307182	
1.263	0.0305506	
