Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.502	0.0294597	
0.503	0.0293944	
0.504	0.0296402	
0.505	0.0299134	
0.506	0.030066	
0.507	0.0299614	
0.508	0.0297596	
0.509	0.0296017	
0.510	0.0298693	
0.511	0.0301572	
0.512	0.0302753	
0.513	0.0302753	
0.514	0.0299624	
0.515	0.0296616	
0.516	0.0297615	
0.517	0.0297615	
0.518	0.0301966	
0.519	0.0301966	
0.520	0.0297224	
0.521	0.0295095	
0.522	0.0296052	
0.523	0.0299644	
0.524	0.0300951	
0.525	0.0299822	
0.526	0.0296465	
0.527	0.0295914	
0.528	0.0298348	
0.529	0.0302178	
0.530	0.0302675	
0.531	0.030047	
0.532	0.029795	
0.533	0.0299151	
0.534	0.0302055	
0.535	0.0303973	
0.536	0.0302173	
0.537	0.0300264	
0.538	0.0298311	
0.539	0.029775	
0.540	0.0299958	
0.541	0.030122	
0.542	0.0300946	
0.543	0.0298906	
0.544	0.0297338	
0.545	0.0296758	
0.546	0.0299254	
0.547	0.0301895	
0.548	0.0301744	
0.549	0.0299213	
0.550	0.0297158	
0.551	0.0298738	
0.552	0.0300991	
0.553	0.0301667	
0.554	0.0300478	
0.555	0.0297779	
0.556	0.0297363	
0.557	0.0300876	
0.558	0.0303324	
0.559	0.0302694	
0.560	0.0300054	
0.561	0.0298817	
0.562	0.0299565	
0.563	0.0302318	
0.564	0.0306199	
0.565	0.0304717	
0.566	0.0301731	
0.567	0.0299382	
0.568	0.0300808	
0.569	0.0303733	
0.570	0.030687	
0.571	0.0305665	
0.572	0.0302852	
0.573	0.02999	
0.574	0.0300702	
0.575	0.0302555	
0.576	0.0303429	
0.577	0.0300941	
0.578	0.0298654	
0.579	0.02987	
0.580	0.030001	
0.581	0.0300185	
0.582	0.0299158	
0.583	0.0298658	
0.584	0.0298556	
0.585	0.0298556	
0.586	0.0298395	
0.587	0.0299149	
0.588	0.0300268	
0.589	0.0301205	
0.590	0.0301888	
0.591	0.0302671	
0.592	0.030129	
0.593	0.0300779	
0.594	0.0300803	
0.595	0.0301501	
0.596	0.0301171	
0.597	0.0300127	
0.598	0.0299408	
0.599	0.0298541	
0.600	0.0297536	
0.601	0.0297536	
0.602	0.0299989	
0.603	0.0298884	
0.604	0.0297804	
0.605	0.0298441	
0.606	0.0301134	
0.607	0.0301134	
0.608	0.0301613	
0.609	0.0301613	
0.610	0.03009	
0.611	0.0303213	
0.612	0.0303213	
0.613	0.0303213	
0.614	0.0303546	
0.615	0.0303546	
0.616	0.030338	
0.617	0.030338	
0.618	0.030408	
0.619	0.0303706	
0.620	0.0301524	
0.621	0.0301524	
0.622	0.0300371	
0.623	0.0300237	
0.624	0.0299632	
0.625	0.0298077	
0.626	0.0298077	
0.627	0.0296887	
0.628	0.0295887	
0.629	0.0298551	
0.630	0.0299383	
0.631	0.0298525	
0.632	0.0298073	
0.633	0.0296952	
0.634	0.0297572	
0.635	0.0297572	
0.636	0.0299933	
0.637	0.0298586	
0.638	0.0297062	
0.639	0.029728	
0.640	0.0297849	
0.641	0.0299946	
0.642	0.0302145	
0.643	0.029933	
0.644	0.0298523	
0.645	0.0299206	
0.646	0.0302456	
0.647	0.0302956	
0.648	0.0302563	
0.649	0.0302563	
0.650	0.0301901	
0.651	0.0300427	
0.652	0.0303056	
0.653	0.0305015	
0.654	0.0304315	
0.655	0.0302913	
0.656	0.0302119	
0.657	0.0302121	
0.658	0.0302918	
0.659	0.0303108	
0.660	0.0300783	
0.661	0.0297797	
0.662	0.0296461	
0.663	0.0297822	
0.664	0.0298799	
0.665	0.0298792	
0.666	0.0296885	
0.667	0.0295158	
0.668	0.0297648	
0.669	0.0298191	
0.670	0.02975	
0.671	0.0297292	
0.672	0.0298665	
0.673	0.0299139	
0.674	0.0299142	
0.675	0.0297927	
0.676	0.0297004	
0.677	0.0296987	
0.678	0.029705	
0.679	0.0297991	
0.680	0.0296436	
0.681	0.029463	
0.682	0.0295098	
0.683	0.0297784	
0.684	0.0296853	
0.685	0.0296126	
0.686	0.0294858	
0.687	0.0295956	
0.688	0.0296666	
0.689	0.030104	
0.690	0.030104	
0.691	0.0299551	
0.692	0.0299551	
0.693	0.030127	
0.694	0.030127	
