Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.184	0.0311083	
1.185	0.0311828	
1.186	0.0311828	
1.187	0.0308213	
1.188	0.0308889	
1.189	0.0308811	
1.190	0.0309408	
1.191	0.0306461	
1.192	0.0302042	
1.193	0.0300925	
1.194	0.0302079	
1.195	0.0304901	
1.196	0.0303205	
1.197	0.0298342	
1.198	0.0294479	
1.199	0.0296401	
1.200	0.0301015	
1.201	0.0304457	
1.202	0.0304457	
1.203	0.0295887	
1.204	0.0296669	
1.205	0.0305034	
1.206	0.0311918	
1.207	0.0314488	
1.208	0.0308521	
1.209	0.0304078	
1.210	0.0306124	
1.211	0.0312106	
1.212	0.0317953	
1.213	0.0316239	
1.214	0.0307453	
1.215	0.0302023	
1.216	0.0306042	
1.217	0.0313859	
1.218	0.0318175	
1.219	0.0308775	
1.220	0.0308775	
1.221	0.0299989	
1.222	0.0304673	
1.223	0.0314002	
1.224	0.0314002	
1.225	0.0302584	
1.226	0.0302584	
1.227	0.0298429	
1.228	0.0298429	
1.229	0.0312243	
1.230	0.0312243	
1.231	0.0301441	
1.232	0.0301441	
1.233	0.0303744	
1.234	0.0303744	
1.235	0.0317009	
1.236	0.0317009	
1.237	0.0304409	
1.238	0.0302294	
1.239	0.0302294	
1.240	0.031885	
1.241	0.0319994	
1.242	0.0312069	
1.243	0.0312069	
1.244	0.0300807	
1.245	0.0309141	
1.246	0.0315077	
1.247	0.0314014	
1.248	0.0314014	
1.249	0.0301625	
1.250	0.029533	
1.251	0.0297144	
1.252	0.0301166	
1.253	0.030956	
1.254	0.0303233	
1.255	0.029454	
1.256	0.0291247	
1.257	0.0295813	
1.258	0.0308581	
1.259	0.0308581	
1.260	0.0308581	
1.261	0.0296353	
1.262	0.0297405	
1.263	0.0306554	
1.264	0.0314332	
1.265	0.0316049	
1.266	0.0308794	
1.267	0.0308794	
1.268	0.030623	
1.269	0.030623	
1.270	0.031396	
1.271	0.0312041	
