Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.182	0.299962	
1.183	0.30064	
1.184	0.301389	
1.185	0.300799	
1.186	0.300799	
1.187	0.300799	
1.188	0.302183	
1.189	0.302093	
1.190	0.300966	
1.191	0.301087	
1.192	0.302276	
1.193	0.301955	
1.194	0.300037	
1.195	0.299465	
1.196	0.300477	
1.197	0.301387	
1.198	0.300198	
1.199	0.29872	
1.200	0.299574	
1.201	0.300849	
1.202	0.300372	
1.203	0.298546	
1.204	0.298403	
1.205	0.300332	
1.206	0.301038	
1.207	0.299585	
1.208	0.298286	
1.209	0.299319	
1.210	0.300972	
1.211	0.300322	
1.212	0.299088	
1.213	0.298995	
1.214	0.299798	
1.215	0.300131	
1.216	0.299457	
1.217	0.298312	
1.218	0.298878	
1.219	0.298878	
1.220	0.299376	
1.221	0.299376	
1.222	0.297532	
1.223	0.297532	
1.224	0.298892	
1.225	0.299408	
1.226	0.299408	
1.227	0.298237	
1.228	0.298237	
1.229	0.300739	
1.230	0.300739	
1.231	0.29975	
1.232	0.29975	
1.233	0.301046	
1.234	0.301046	
1.235	0.300669	
1.236	0.300864	
1.237	0.30224	
1.238	0.30224	
1.239	0.301357	
1.240	0.300586	
1.241	0.301428	
1.242	0.302504	
1.243	0.301549	
1.244	0.299831	
1.245	0.299985	
1.246	0.301448	
1.247	0.301341	
1.248	0.299635	
1.249	0.299146	
1.250	0.300212	
1.251	0.30083	
1.252	0.299693	
1.253	0.298756	
1.254	0.299918	
1.255	0.299918	
1.256	0.300808	
1.257	0.29906	
1.258	0.29865	
1.259	0.300381	
1.260	0.300925	
1.261	0.299887	
1.262	0.299182	
1.263	0.299512	
1.264	0.300482	
1.265	0.30029	
1.266	0.299101	
1.267	0.298299	
1.268	0.29876	
1.269	0.299393	
1.270	0.298892	
1.271	0.298438	
1.272	0.298332	
1.273	0.298868	
1.274	0.299829	
1.275	0.299273	
1.276	0.298264	
1.277	0.29799	
1.278	0.29943	
1.279	0.300909	
1.280	0.3007	
1.281	0.299695	
1.282	0.299937	
1.283	0.301314	
1.284	0.301746	
1.285	0.300823	
1.286	0.300336	
1.287	0.30144	
1.288	0.302368	
1.289	0.30167	
1.290	0.3009	
1.291	0.301522	
1.292	0.302273	
1.293	0.30122	
1.294	0.299636	
1.295	0.299928	
1.296	0.301332	
1.297	0.301148	
1.298	0.299183	
1.299	0.298656	
1.300	0.300301	
1.301	0.300917	
1.302	0.299383	
1.303	0.298186	
1.304	0.299222	
1.305	0.300848	
1.306	0.300357	
1.307	0.298682	
1.308	0.298645	
1.309	0.300111	
1.310	0.301075	
1.311	0.299671	
1.312	0.298272	
1.313	0.299166	
1.314	0.300224	
1.315	0.300103	
1.316	0.298798	
1.317	0.298264	
1.318	0.298662	
1.319	0.299301	
1.320	0.299124	
1.321	0.29842	
1.322	0.297658	
1.323	0.298272	
1.324	0.298984	
1.325	0.299209	
1.326	0.298871	
1.327	0.298239	
1.328	0.299405	
1.329	0.300542	
1.330	0.300338	
1.331	0.299603	
1.332	0.29983	
1.333	0.300966	
1.334	0.301458	
1.335	0.300719	
1.336	0.300787	
1.337	0.30195	
1.338	0.302807	
1.339	0.301717	
1.340	0.30057	
1.341	0.301077	
1.342	0.302057	
1.343	0.301544	
1.344	0.300101	
1.345	0.300006	
1.346	0.301181	
1.347	0.300967	
1.348	0.299663	
1.349	0.299198	
1.350	0.300247	
1.351	0.300806	
1.352	0.299297	
1.353	0.298437	
1.354	0.299688	
1.355	0.301381	
1.356	0.300877	
1.357	0.298905	
1.358	0.298483	
1.359	0.299916	
1.360	0.301118	
1.361	0.29993	
1.362	0.298873	
1.363	0.29921	
1.364	0.300396	
1.365	0.300387	
1.366	0.298984	
1.367	0.298201	
1.368	0.298454	
1.369	0.299273	
1.370	0.299224	
1.371	0.298401	
1.372	0.297685	
1.373	0.29843	
1.374	0.299448	
1.375	0.299656	
1.376	0.29845	
1.377	0.297908	
1.378	0.29938	
1.379	0.300662	
1.380	0.300571	
1.381	0.299846	
1.382	0.299993	
1.383	0.301195	
1.384	0.301751	
1.385	0.300827	
1.386	0.300438	
