Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.777	0.0352542	
0.778	0.0352542	
0.779	0.0358285	
0.780	0.036982	
0.781	0.0373744	
0.782	0.037855	
0.783	0.0383703	
0.784	0.0385465	
0.785	0.0389818	
0.786	0.0395835	
0.787	0.0399178	
0.788	0.0402192	
0.789	0.0403304	
0.790	0.0407151	
0.791	0.0409913	
0.792	0.0411354	
0.793	0.0412381	
0.794	0.0414719	
0.795	0.0419872	
0.796	0.0421702	
0.797	0.042436	
0.798	0.0424574	
0.799	0.0424182	
0.800	0.0421212	
0.801	0.0423632	
0.802	0.0424957	
0.803	0.0427916	
0.804	0.0428218	
0.805	0.0431759	
0.806	0.0431356	
0.807	0.0431596	
0.808	0.0431269	
0.809	0.0430362	
0.810	0.042942	
0.811	0.0430507	
0.812	0.043112	
0.813	0.0432328	
0.814	0.0429272	
0.815	0.0428403	
0.816	0.0425777	
0.817	0.0422708	
0.818	0.0420315	
0.819	0.0419305	
0.820	0.0412974	
0.821	0.0412295	
0.822	0.0410167	
0.823	0.0404932	
0.824	0.0397451	
0.825	0.0392685	
0.826	0.0391417	
0.827	0.0384989	
0.828	0.037835	
0.829	0.0377676	
0.830	0.0375937	
0.831	0.0374794	
0.832	0.0372267	
0.833	0.0368703	
0.834	0.0365292	
0.835	0.036373	
0.836	0.0358545	
0.837	0.0356464	
0.838	0.0352284	
0.839	0.0350793	
0.840	0.0348775	
0.841	0.0345321	
0.842	0.0344907	
0.843	0.0343107	
0.844	0.0342744	
0.845	0.0343372	
0.846	0.0338507	
0.847	0.034173	
0.848	0.033919	
0.849	0.0335538	
0.850	0.0336838	
0.851	0.0341926	
0.852	0.0344699	
0.853	0.0352137	
0.854	0.0353927	
0.855	0.0353422	
0.856	0.0352887	
0.857	0.0354051	
0.858	0.0356404	
0.859	0.0358213	
0.860	0.0364781	
0.861	0.0368325	
0.862	0.0368325	
0.863	0.0368325	
0.864	0.0375615	
0.865	0.0376997	
0.866	0.0383282	
0.867	0.038675	
0.868	0.0399886	
0.869	0.0406219	
0.870	0.0405953	
0.871	0.0410243	
0.872	0.0415617	
0.873	0.042033	
0.874	0.0422716	
0.875	0.0421738	
0.876	0.042842	
0.877	0.042842	
0.878	0.043854	
0.879	0.043854	
0.880	0.0443987	
0.881	0.045162	
0.882	0.0459873	
0.883	0.0459873	
0.884	0.0459507	
0.885	0.0459507	
0.886	0.0465863	
0.887	0.0465863	
0.888	0.0470305	
0.889	0.0470305	
0.890	0.0473149	
0.891	0.0473149	
0.892	0.0474298	
0.893	0.0474298	
0.894	0.0471647	
0.895	0.0471647	
0.896	0.0474238	
0.897	0.0474238	
0.898	0.0471212	
0.899	0.0471212	
0.900	0.0468378	
0.901	0.0468378	
0.902	0.0459694	
0.903	0.0459694	
0.904	0.0457139	
0.905	0.0457139	
0.906	0.0448916	
0.907	0.0448916	
0.908	0.0438423	
0.909	0.0438423	
0.910	0.0422192	
0.911	0.0422192	
0.912	0.0407434	
0.913	0.0407434	
0.914	0.0397714	
0.915	0.0397714	
0.916	0.0395987	
0.917	0.0395987	
0.918	0.038926	
0.919	0.038926	
0.920	0.0385332	
0.921	0.0385332	
0.922	0.0380918	
0.923	0.0380918	
0.924	0.0377781	
0.925	0.0377781	
0.926	0.0368695	
0.927	0.0368695	
0.928	0.0359007	
0.929	0.0359007	
0.930	0.0357637	
0.931	0.0357637	
0.932	0.0358776	
0.933	0.0358776	
0.934	0.0363246	
0.935	0.0363246	
0.936	0.0366056	
0.937	0.0366056	
0.938	0.0365236	
0.939	0.0366089	
0.940	0.0366492	
0.941	0.0366371	
0.942	0.0366371	
0.943	0.0373844	
0.944	0.0381053	
0.945	0.0386201	
0.946	0.0386201	
0.947	0.0395667	
0.948	0.0395667	
0.949	0.0400896	
0.950	0.0404845	
0.951	0.0407743	
0.952	0.0411794	
0.953	0.0414942	
0.954	0.0414343	
0.955	0.0414295	
0.956	0.0416633	
0.957	0.0416102	
0.958	0.0422038	
0.959	0.0424749	
0.960	0.0424749	
0.961	0.0432222	
0.962	0.0436402	
0.963	0.0443994	
0.964	0.0445122	
0.965	0.045031	
0.966	0.0450973	
0.967	0.0455795	
0.968	0.0453444	
0.969	0.0454944	
0.970	0.0458687	
0.971	0.0453939	
0.972	0.0456719	
0.973	0.0456719	
0.974	0.0461453	
0.975	0.0458509	
0.976	0.0457307	
0.977	0.0456236	
0.978	0.0456236	
0.979	0.0454271	
0.980	0.045497	
0.981	0.0453377	
0.982	0.0440949	
0.983	0.0436385	
0.984	0.0432308	
0.985	0.0424158	
0.986	0.0427778	
0.987	0.0426218	
0.988	0.042203	
0.989	0.0416044	
0.990	0.0408948	
0.991	0.0406257	
0.992	0.039943	
0.993	0.0393251	
0.994	0.0392312	
0.995	0.0384891	
0.996	0.0378909	
0.997	0.0380379	
0.998	0.0375205	
0.999	0.0373158	
1.000	0.0371014	
1.001	0.0368886	
1.002	0.0364791	
1.003	0.0362893	
1.004	0.036434	
1.005	0.0357819	
1.006	0.0353683	
1.007	0.0356979	
1.008	0.035359	
1.009	0.0349494	
1.010	0.03515	
1.011	0.0353125	
1.012	0.0348855	
1.013	0.0350092	
1.014	0.0351441	
1.015	0.0353007	
1.016	0.0353703	
1.017	0.035499	
1.018	0.0357941	
1.019	0.0358031	
1.020	0.0360328	
1.021	0.0361498	
1.022	0.0361259	
1.023	0.0364458	
1.024	0.0368419	
1.025	0.0368133	
1.026	0.0369792	
1.027	0.037489	
1.028	0.037878	
1.029	0.0381803	
1.030	0.0384853	
1.031	0.0393024	
1.032	0.0400439	
1.033	0.0404756	
1.034	0.0408546	
1.035	0.0412447	
1.036	0.0414893	
1.037	0.0419349	
1.038	0.0418404	
1.039	0.042096	
1.040	0.042691	
1.041	0.0428152	
1.042	0.0431762	
1.043	0.0439518	
1.044	0.0439787	
1.045	0.0440804	
1.046	0.044764	
1.047	0.0447772	
1.048	0.0448013	
1.049	0.0450444	
1.050	0.0450405	
1.051	0.0449053	
1.052	0.0451645	
1.053	0.0452964	
1.054	0.0456586	
1.055	0.0458957	
1.056	0.0459993	
1.057	0.0460102	
1.058	0.0463209	
1.059	0.0468286	
1.060	0.0463782	
1.061	0.0462444	
1.062	0.0458494	
1.063	0.0454529	
1.064	0.0450943	
1.065	0.0450943	
1.066	0.0446906	
1.067	0.0446906	
1.068	0.0441273	
1.069	0.0437044	
1.070	0.0435417	
1.071	0.0430644	
1.072	0.0427259	
1.073	0.0419876	
1.074	0.0415845	
1.075	0.0411428	
1.076	0.0407418	
1.077	0.0396951	
1.078	0.0396951	
1.079	0.0394576	
1.080	0.0391659	
1.081	0.0386339	
1.082	0.0381031	
1.083	0.0376886	
1.084	0.0371571	
1.085	0.0371571	
1.086	0.0367341	
1.087	0.0359793	
1.088	0.0356604	
1.089	0.0353927	
1.090	0.0351128	
1.091	0.0351125	
1.092	0.0350343	
1.093	0.0350983	
1.094	0.0348996	
1.095	0.0347072	
1.096	0.0347072	
1.097	0.0348581	
1.098	0.0348997	
1.099	0.0354135	
1.100	0.0353007	
1.101	0.0354141	
1.102	0.0361033	
1.103	0.0361033	
1.104	0.0365663	
1.105	0.0365663	
1.106	0.0363992	
1.107	0.0363992	
1.108	0.0378122	
1.109	0.0378122	
1.110	0.038519	
1.111	0.038519	
1.112	0.039125	
1.113	0.039125	
1.114	0.0401732	
1.115	0.0404261	
1.116	0.0412152	
1.117	0.0412152	
1.118	0.0412076	
1.119	0.0415162	
1.120	0.0415162	
1.121	0.0422927	
1.122	0.0420599	
1.123	0.0424249	
1.124	0.0424249	
1.125	0.0428057	
1.126	0.0428057	
1.127	0.0435529	
1.128	0.0435529	
1.129	0.0436896	
1.130	0.0436902	
1.131	0.0438835	
1.132	0.0438064	
1.133	0.0438917	
1.134	0.0438843	
1.135	0.043892	
1.136	0.0438976	
1.137	0.0440601	
1.138	0.0440601	
1.139	0.0439155	
1.140	0.0441582	
1.141	0.0444156	
1.142	0.0443539	
1.143	0.0445643	
1.144	0.0446987	
1.145	0.0443061	
1.146	0.0441208	
1.147	0.0433871	
1.148	0.0436122	
1.149	0.0432935	
1.150	0.0431138	
1.151	0.04272	
1.152	0.0423276	
1.153	0.0418386	
1.154	0.0415651	
1.155	0.0409405	
1.156	0.0404345	
1.157	0.0401534	
1.158	0.0396586	
1.159	0.0390099	
1.160	0.0386908	
1.161	0.0382069	
1.162	0.0379946	
1.163	0.03762	
1.164	0.037421	
1.165	0.037421	
1.166	0.0369231	
1.167	0.0365409	
1.168	0.0361992	
1.169	0.036082	
1.170	0.0358582	
1.171	0.0355379	
1.172	0.034679	
1.173	0.034679	
1.174	0.0339891	
1.175	0.0337196	
1.176	0.0336566	
1.177	0.0336538	
1.178	0.0336707	
1.179	0.033562	
1.180	0.0334556	
1.181	0.0335012	
1.182	0.0339276	
1.183	0.0342002	
1.184	0.0345067	
1.185	0.0349752	
1.186	0.0350656	
1.187	0.03548	
1.188	0.0361416	
1.189	0.0361967	
1.190	0.0364918	
1.191	0.0369883	
1.192	0.0375418	
1.193	0.0380517	
1.194	0.0387591	
1.195	0.0393469	
1.196	0.0399011	
1.197	0.0401658	
1.198	0.0404555	
1.199	0.0406307	
1.200	0.0409714	
1.201	0.0415208	
1.202	0.0413867	
1.203	0.0419321	
1.204	0.0420292	
1.205	0.0423803	
1.206	0.0424772	
1.207	0.0427165	
1.208	0.042995	
1.209	0.0432091	
1.210	0.0436814	
1.211	0.043903	
1.212	0.0444069	
1.213	0.0446441	
1.214	0.0444757	
1.215	0.0445192	
1.216	0.0450689	
1.217	0.0449234	
1.218	0.0448772	
1.219	0.0445725	
1.220	0.0445725	
1.221	0.0445074	
1.222	0.0448019	
1.223	0.0447066	
1.224	0.0444802	
1.225	0.044275	
1.226	0.0444284	
1.227	0.0443359	
1.228	0.0448967	
1.229	0.0443134	
1.230	0.0438531	
1.231	0.0438835	
1.232	0.0435068	
1.233	0.0428287	
1.234	0.0426666	
1.235	0.0425884	
1.236	0.0424958	
1.237	0.0422839	
1.238	0.0418698	
1.239	0.0408488	
1.240	0.0403668	
1.241	0.0401439	
1.242	0.0395017	
1.243	0.0388793	
1.244	0.0385659	
1.245	0.0379531	
1.246	0.0379531	
1.247	0.0371531	
1.248	0.0362926	
1.249	0.0355434	
1.250	0.035372	
1.251	0.0350451	
1.252	0.0347297	
1.253	0.0344034	
1.254	0.0339997	
1.255	0.0340311	
1.256	0.0337846	
1.257	0.0334227	
1.258	0.0333142	
1.259	0.0334789	
1.260	0.0334574	
1.261	0.0332716	
1.262	0.0327455	
1.263	0.0328981	
1.264	0.0330823	
1.265	0.0332925	
1.266	0.0333067	
1.267	0.0333225	
1.268	0.0335345	
1.269	0.0337462	
1.270	0.0338471	
