Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.901	0.0788441	
0.902	0.0791793	
0.903	0.0791833	
0.904	0.0793973	
0.905	0.0794813	
0.906	0.0796809	
0.907	0.0801535	
0.908	0.0799031	
0.909	0.0796911	
0.910	0.080011	
0.911	0.0804548	
0.912	0.0798169	
0.913	0.0797754	
0.914	0.0801628	
0.915	0.0801507	
0.916	0.0801005	
0.917	0.0802081	
0.918	0.0800003	
0.919	0.0799894	
0.920	0.0795695	
0.921	0.0794357	
0.922	0.0794539	
0.923	0.0792389	
0.924	0.0789539	
0.925	0.0784855	
0.926	0.0789466	
0.927	0.0787006	
0.928	0.0788949	
0.929	0.0789311	
0.930	0.0789311	
0.931	0.0784062	
0.932	0.0785368	
0.933	0.0785336	
0.934	0.0785941	
0.935	0.0782645	
0.936	0.0788056	
0.937	0.0790321	
0.938	0.0791294	
0.939	0.0793031	
0.940	0.0797094	
0.941	0.0798145	
0.942	0.0798145	
0.943	0.0805771	
0.944	0.0803612	
0.945	0.0803179	
0.946	0.0808926	
0.947	0.0813295	
0.948	0.0816878	
0.949	0.0816713	
0.950	0.0817063	
0.951	0.0818101	
0.952	0.0816555	
0.953	0.0811384	
0.954	0.0812183	
0.955	0.0807274	
0.956	0.0807146	
0.957	0.0807069	
0.958	0.0804116	
0.959	0.0804116	
0.960	0.0806706	
0.961	0.0810423	
0.962	0.0811227	
0.963	0.0810639	
0.964	0.080819	
0.965	0.0803902	
0.966	0.0803689	
0.967	0.0802922	
0.968	0.0802922	
0.969	0.0801056	
0.970	0.0798711	
0.971	0.079781	
0.972	0.0796116	
0.973	0.0803393	
0.974	0.0802986	
0.975	0.0804431	
0.976	0.0810438	
0.977	0.0809532	
0.978	0.0805937	
0.979	0.0806415	
0.980	0.0808528	
0.981	0.0810538	
0.982	0.0809769	
0.983	0.0810172	
0.984	0.0810294	
0.985	0.0813196	
0.986	0.0817113	
0.987	0.0813064	
0.988	0.0810002	
0.989	0.0812126	
0.990	0.0809403	
0.991	0.0808172	
0.992	0.0808137	
0.993	0.0807032	
0.994	0.080731	
0.995	0.0814921	
0.996	0.0813225	
0.997	0.0816172	
0.998	0.0818971	
0.999	0.0815583	
1.000	0.0813837	
1.001	0.0805337	
1.002	0.0810798	
1.003	0.0812	
1.004	0.0806876	
1.005	0.080639	
1.006	0.0814899	
1.007	0.0811683	
1.008	0.0811603	
1.009	0.0816337	
1.010	0.0810667	
1.011	0.0807551	
1.012	0.0799871	
1.013	0.0802676	
1.014	0.0800455	
1.015	0.0801349	
1.016	0.0801236	
1.017	0.0803353	
1.018	0.0808829	
1.019	0.0808632	
1.020	0.0811982	
1.021	0.0809212	
1.022	0.0808658	
1.023	0.080091	
1.024	0.0808684	
1.025	0.0803493	
1.026	0.0809412	
1.027	0.0813056	
1.028	0.0811635	
1.029	0.0815135	
1.030	0.0814465	
1.031	0.0812867	
1.032	0.0814826	
1.033	0.0809966	
1.034	0.0809966	
1.035	0.0812515	
1.036	0.0807683	
1.037	0.080925	
1.038	0.0807674	
1.039	0.0807674	
1.040	0.0805073	
1.041	0.0807941	
1.042	0.0806044	
1.043	0.0806044	
1.044	0.0807667	
1.045	0.0801992	
1.046	0.0805557	
1.047	0.0803689	
1.048	0.0803647	
1.049	0.0803647	
1.050	0.0806294	
1.051	0.0801639	
1.052	0.0798264	
1.053	0.0798812	
1.054	0.0799534	
1.055	0.0798168	
1.056	0.0797946	
1.057	0.0797564	
1.058	0.0797766	
1.059	0.079938	
1.060	0.0803376	
1.061	0.0802443	
1.062	0.0810046	
1.063	0.0806044	
1.064	0.0803699	
1.065	0.0810264	
1.066	0.0809572	
1.067	0.0809572	
1.068	0.0809572	
1.069	0.0811307	
1.070	0.0813434	
1.071	0.0806261	
1.072	0.0810884	
1.073	0.081687	
1.074	0.0817526	
1.075	0.0821435	
1.076	0.082229	
1.077	0.0822177	
1.078	0.0819893	
1.079	0.0817128	
1.080	0.081582	
1.081	0.0816306	
1.082	0.0818698	
1.083	0.0821543	
1.084	0.0820033	
1.085	0.0821002	
1.086	0.0818817	
1.087	0.0816234	
1.088	0.0822255	
1.089	0.0820754	
1.090	0.0814704	
1.091	0.080734	
1.092	0.0804602	
1.093	0.0801945	
1.094	0.0803199	
1.095	0.0799094	
1.096	0.0801528	
1.097	0.0803831	
1.098	0.0805279	
1.099	0.0802331	
1.100	0.0806518	
1.101	0.0801417	
1.102	0.0800029	
1.103	0.07996	
1.104	0.0797184	
1.105	0.0795572	
1.106	0.0795377	
1.107	0.0800768	
1.108	0.0803206	
1.109	0.0808432	
1.110	0.0805843	
1.111	0.0807899	
1.112	0.080303	
1.113	0.0808575	
1.114	0.0807269	
1.115	0.0812351	
1.116	0.0809452	
1.117	0.0809629	
1.118	0.0811025	
1.119	0.0818418	
1.120	0.0809071	
1.121	0.0809843	
1.122	0.0798447	
1.123	0.0802312	
1.124	0.0798087	
1.125	0.0791463	
1.126	0.0790334	
1.127	0.0796584	
1.128	0.079152	
1.129	0.0794087	
1.130	0.0795959	
1.131	0.0793737	
1.132	0.0792048	
1.133	0.0787807	
1.134	0.0783031	
1.135	0.0777684	
1.136	0.0773963	
1.137	0.0773288	
1.138	0.0774347	
1.139	0.0772591	
1.140	0.0776576	
1.141	0.0772324	
1.142	0.0773976	
1.143	0.0781017	
1.144	0.0780471	
1.145	0.0781757	
1.146	0.0780056	
1.147	0.0774534	
1.148	0.0775213	
1.149	0.0776798	
1.150	0.0784003	
1.151	0.0780319	
1.152	0.0784891	
1.153	0.0791238	
1.154	0.0791788	
1.155	0.0790248	
1.156	0.0792497	
1.157	0.0793555	
1.158	0.0790833	
1.159	0.0791304	
1.160	0.0794185	
1.161	0.0791468	
1.162	0.0790173	
1.163	0.0790173	
1.164	0.0794703	
1.165	0.0793551	
1.166	0.0794871	
1.167	0.0798673	
1.168	0.079977	
1.169	0.0797297	
1.170	0.0793191	
1.171	0.0793926	
1.172	0.0792991	
1.173	0.0788466	
1.174	0.0784013	
1.175	0.0787932	
1.176	0.0787791	
1.177	0.0784053	
1.178	0.0779706	
1.179	0.0781982	
1.180	0.0780151	
1.181	0.0779385	
1.182	0.0778261	
1.183	0.0777309	
1.184	0.0775973	
1.185	0.0781003	
1.186	0.0779729	
1.187	0.0781136	
1.188	0.078177	
1.189	0.0781189	
1.190	0.0781189	
1.191	0.0787897	
1.192	0.0787897	
1.193	0.0786853	
1.194	0.0786853	
1.195	0.0788781	
1.196	0.0788781	
1.197	0.079502	
1.198	0.079502	
1.199	0.079747	
1.200	0.079747	
1.201	0.0803031	
1.202	0.0803031	
1.203	0.0797142	
1.204	0.0789612	
1.205	0.0789114	
1.206	0.0789114	
1.207	0.0786361	
1.208	0.0784996	
1.209	0.0788653	
1.210	0.0786688	
1.211	0.0784748	
1.212	0.0787712	
1.213	0.0791257	
1.214	0.0790304	
1.215	0.0787951	
1.216	0.0785435	
1.217	0.0782771	
1.218	0.0783873	
1.219	0.0781939	
1.220	0.0783268	
1.221	0.0782174	
1.222	0.0787508	
1.223	0.0788405	
1.224	0.0794165	
1.225	0.0794165	
1.226	0.079492	
1.227	0.0795292	
1.228	0.0795292	
1.229	0.0799353	
1.230	0.0794381	
1.231	0.0798495	
1.232	0.0798197	
1.233	0.0803248	
1.234	0.0803698	
1.235	0.080971	
1.236	0.0809566	
1.237	0.0808839	
1.238	0.0807359	
1.239	0.0805443	
1.240	0.0807028	
1.241	0.0807617	
1.242	0.081047	
1.243	0.0808787	
1.244	0.0814134	
1.245	0.0811037	
1.246	0.0812641	
1.247	0.0816136	
1.248	0.0814429	
1.249	0.0817977	
1.250	0.0808188	
1.251	0.0810776	
1.252	0.0810946	
1.253	0.0808446	
1.254	0.080367	
1.255	0.0800551	
1.256	0.0802359	
1.257	0.0801032	
1.258	0.0805235	
1.259	0.0801566	
1.260	0.0798753	
1.261	0.0797461	
1.262	0.0789528	
1.263	0.0783979	
1.264	0.0788132	
1.265	0.0789213	
1.266	0.0785595	
1.267	0.0787814	
1.268	0.0794809	
1.269	0.0789731	
